Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,146.5,3,277.1333333,31,700.0466667000001,0.0,0.01712963,0.0,0.0,Aug,1,1,5,2,Returning_Visitor,True,False
4,102.2,0,0.0,3,72.0,0.0,0.016666667,0.0,0.0,Jul,2,2,6,5,New_Visitor,False,False
0,0.0,0,0.0,6,97.33333333,0.0,0.041666667000000004,0.0,0.0,Mar,1,2,1,2,Returning_Visitor,True,False
6,264.4166667,0,0.0,22,1275.092424,0.0,0.013512907,65.74605279,0.0,Dec,3,2,5,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Jul,3,2,4,1,Returning_Visitor,True,False
5,58.28571429,1,685.25,177,4041.734915,0.002247191,0.010759765,9.419346491,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4,75.75,0,0.0,71,3534.298611,0.00890411,0.023832104,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5,73.75,0,0.0,131,2244.6166670000002,0.005343511,0.017506361,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,11,185.0,0.0,0.054545455,0.0,0.6,May,2,2,1,6,Returning_Visitor,False,False
1,74.0,0,0.0,21,744.8333332999999,0.0,0.01,0.0,0.0,May,2,2,1,2,New_Visitor,True,False
0,0.0,0,0.0,15,,0.013333333000000001,0.02,0.0,1.0,May,1,1,1,3,Returning_Visitor,True,False
4,302.0,0,0.0,29,675.375,0.0,0.001333333,0.0,0.0,Dec,2,2,1,6,Returning_Visitor,True,False
0,0.0,0,0.0,3,170.66666669999998,0.033333333,0.026666667,0.0,0.0,Dec,3,3,1,11,New_Visitor,False,False
2,144.0,0,0.0,25,1711.3333329999998,0.0,0.008,,0.0,May,2,2,1,1,Returning_Visitor,False,False
2,30.0,2,33.0,162,3753.19449,,0.003477932,77.10821943,0.0,Nov,2,2,1,8,New_Visitor,False,True
0,0.0,0,0.0,5,298.0,0.04,0.05,0.0,0.0,Nov,3,2,8,3,Returning_Visitor,False,False
0,0.0,0,0.0,17,582.4,0.066666667,0.07111111099999999,0.0,0.2,May,3,2,4,13,Returning_Visitor,False,False
0,0.0,0,0.0,69,1248.133333,0.005797101,0.029227053,0.0,0.6,May,2,10,9,4,Returning_Visitor,False,False
0,0.0,0,0.0,9,1726.5,0.0,0.05,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
0,0.0,0,,2,73.0,0.0,0.05,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
1,40.0,5,279.5,62,1088.830952,0.000980392,0.0072303919999999995,11.48461765,0.0,Mar,3,2,1,9,Returning_Visitor,True,True
0,0.0,0,0.0,13,88.0,0.115384615,0.125641026,0.0,0.6,May,3,2,1,3,Returning_Visitor,False,False
7,182.08333330000002,0,,15,,0.0,0.01,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,48,3177.3666670000002,0.008510638000000001,0.044680850999999994,0.0,0.0,Jul,2,2,5,1,Returning_Visitor,False,False
4,64.5,0,0.0,28,,0.013793103000000001,0.02454844,0.0,0.0,May,2,2,1,7,Returning_Visitor,True,False
1,87.0,3,40.0,17,546.0,0.0,0.004761905,0.0,0.0,Mar,3,6,1,1,Returning_Visitor,True,False
5,187.2666667,2,17.0,64,2121.304304,0.003188406,0.018007866,4.873969358,0.0,May,3,3,3,4,Returning_Visitor,True,False
0,0.0,0,0.0,14,363.3181818,0.014285714,0.023809524,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
3,97.8,0,0.0,5,60.4,0.0,0.025,0.0,0.0,Oct,2,2,9,2,New_Visitor,False,False
0,0.0,0,0.0,11,543.3,0.018181818,0.036363636,0.0,1.0,May,3,2,2,1,Returning_Visitor,True,False
1,20.0,0,0.0,18,512.8333333,0.021052632,0.046491227999999996,4.308315789,0.0,May,1,1,3,3,Returning_Visitor,False,False
5,94.6,0,0.0,69,2222.419048,0.005092593,0.01496142,0.0,0.0,Oct,1,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.8,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,10,170.0,0.04,0.1,0.0,0.0,May,2,2,6,3,Returning_Visitor,False,False
0,0.0,0,0.0,28,534.5833333,0.0,0.021428571,0.0,1.0,May,2,4,4,1,Returning_Visitor,True,False
0,0.0,0,0.0,17,1338.8,0.058823529000000006,0.094117647,0.0,0.0,Aug,2,2,3,13,Returning_Visitor,False,False
2,110.5,1,48.0,5,,0.0,0.028571429,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
16,932.7971428999999,0,0.0,40,991.7155466,0.008888889,0.011659808,0.0,0.0,Sep,1,2,1,1,Returning_Visitor,False,False
2,109.0,5,125.0,1,34.0,0.0,0.00952381,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
8,212.625,3,124.5,52,968.1964286,0.0,0.005172414,214.30666269999998,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2,15.0,0,0.0,26,601.7681818,0.0,,0.0,0.8,May,2,4,1,2,New_Visitor,False,False
10,141.03571430000002,2,213.0,50,829.5190476,0.001149425,0.025172414,0.0,,Dec,2,2,4,10,Returning_Visitor,False,False
3,36.0,1,,12,343.5833333,0.0,0.014285714,,0.0,Mar,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,5,108.0,0.0,0.04,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
2,157.25,0,0.0,29,2999.716667,0.0,0.005952381,0.0,0.0,Dec,3,2,2,6,Returning_Visitor,False,False
4,539.5,0,0.0,1,0.0,0.0,0.05,,0.0,Mar,3,2,8,8,New_Visitor,False,False
3,172.0,0,0.0,53,,0.0,0.0037037040000000004,,0.0,Mar,2,6,7,2,Returning_Visitor,True,False
0,0.0,0,0.0,3,81.75,0.0,0.033333333,0.0,0.0,Dec,3,2,3,6,Returning_Visitor,False,False
3,29.0,0,0.0,2,7.0,0.0,0.04,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
2,49.4,2,7.0,4,53.2,0.028571429,0.042857143,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
4,16.66666667,0,0.0,68,2593.7416670000002,0.0029411759999999998,,0.0,0.0,Mar,2,2,4,8,Returning_Visitor,False,False
0,0.0,0,,7,223.0,0.0,0.028571429,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
3,77.83333333,0,0.0,26,812.1047619,0.021428571,0.038095238,0.0,0.0,Nov,1,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,15,549.0,0.08,0.12666666699999998,0.0,0.0,Nov,2,10,1,3,Returning_Visitor,False,False
2,87.25,0,0.0,56,2094.9833329999997,0.032738095,0.063214286,0.0,0.8,May,2,4,3,3,Returning_Visitor,False,False
2,50.5,1,7.0,27,916.9222222000001,0.0,0.009677419,0.0,0.0,Nov,1,2,1,8,New_Visitor,True,True
5,77.0,0,0.0,94,3210.848218,0.00212766,0.020921986,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,True,False
1,14.5,0,0.0,24,1277.842857,0.0,0.016073781000000002,0.0,0.0,Nov,3,2,1,2,New_Visitor,True,False
4,76.4,0,0.0,2,49.4,,0.033333333,16.77416803,0.0,Oct,2,2,6,2,Returning_Visitor,False,True
5,230.25,2,135.0,27,517.3928571,0.0,0.011458333000000001,30.269375,0.0,May,2,2,4,2,New_Visitor,True,True
1,32.0,0,0.0,50,2867.0,0.0,0.004,153.44324780000002,0.0,Mar,2,2,7,8,Returning_Visitor,True,True
3,91.83333333,0,0.0,11,534.0,0.015384615,0.015384615,44.29661538,0.0,May,1,1,1,2,New_Visitor,False,True
0,0.0,0,0.0,3,136.5,0.0,0.066666667,0.0,0.0,Dec,1,1,4,3,Other,False,False
10,242.6333333,4,23.0,47,1534.815256,0.022807018,0.036908939,5.194081873,0.0,Sep,1,1,1,3,Returning_Visitor,False,False
1,5.0,0,0.0,108,2367.4,0.0,0.003773585,0.0,0.0,Dec,2,2,1,2,New_Visitor,True,False
2,105.0,0,0.0,19,482.5,0.0,0.008333333,0.0,0.0,May,3,2,3,2,New_Visitor,True,False
4,571.25,1,0.0,11,470.91666669999995,0.015384615,0.061538462,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
12,672.0952381,2,86.0,23,237.09523810000002,0.0,0.010344828,0.0,0.0,May,1,1,2,6,Returning_Visitor,False,False
0,0.0,0,0.0,58,1076.073649,0.0,0.022653941,1.81635021,0.0,Sep,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,15,,0.0,0.015384615,0.0,0.0,May,2,6,6,1,Returning_Visitor,False,False
0,0.0,0,0.0,20,950.3285714,0.072108844,0.086507937,0.0,1.0,May,2,2,4,1,Returning_Visitor,True,False
1,7.0,0,0.0,21,803.0,0.031578947,0.052631579000000005,7.014753437,0.0,Nov,3,2,3,3,Returning_Visitor,False,True
0,0.0,0,0.0,3,17.0,0.1,0.111111111,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
13,278.1519608,1,46.5,150,5575.614608,7.269999999999999e-05,0.017155355,1.529570511,0.0,Dec,2,2,2,1,Returning_Visitor,False,True
0,0.0,0,0.0,9,76.0,0.0,0.02962963,,0.0,May,2,4,3,3,Returning_Visitor,False,False
1,21.0,0,0.0,20,973.5833332999998,0.00952381,0.016190476000000002,0.0,0.0,May,2,2,3,4,Returning_Visitor,True,False
5,448.5,4,52.0,81,2537.807082,0.013793103000000001,0.028674678,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,2,107.8,0.0,0.1,,,Aug,2,2,5,13,Returning_Visitor,False,False
1,56.0,0,0.0,7,92.5,0.088888889,0.12222222199999999,0.0,0.4,May,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,12,547.3333332999999,0.0,0.033333333,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,10,240.75,0.0,0.02,0.0,,Mar,2,2,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,284.5,0.0,0.025,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,4,121.75,0.0,0.05,0.0,0.0,Dec,1,8,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,25,954.0833332999998,0.034722222000000004,0.061527778,120.58791399999998,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,21,,0.00952381,0.041269841,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,39,3413.833333,0.005128205,0.028205128,0.0,0.4,May,4,1,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,25,629.5,0.0,0.01447619,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
5,41.0,1,9.307692308,49,1042.416667,0.012,0.025444444,0.0,0.6,May,2,2,6,3,Returning_Visitor,False,False
0,0.0,0,0.0,36,788.5,0.0,0.025,,0.0,Nov,2,6,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False,False
0,0.0,0,0.0,27,694.3035714,0.0,0.007692308,11.99264025,0.0,Mar,1,1,1,2,Returning_Visitor,True,True
9,178.52,3,183.2666667,7,205.85666669999998,0.0,0.035555556,0.0,0.0,Jul,2,2,1,2,New_Visitor,False,False
1,15.2,0,0.0,6,199.6,0.0,0.014285714,0.0,0.0,Oct,1,8,2,6,New_Visitor,False,False
1,0.0,2,9.0,44,814.1547619,0.0,0.023188406,,0.0,Nov,4,2,1,10,Returning_Visitor,False,True
4,296.75,0,0.0,10,183.70833330000002,0.015384615,0.026666667,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
4,985.5,4,308.0,6,328.0,0.0,0.015384615,0.0,0.0,Mar,2,2,3,2,New_Visitor,False,False
0,0.0,0,0.0,2,34.2,0.0,0.1,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
2,87.5,0,0.0,29,1352.133333,0.0,0.025287356,34.60160214,,Nov,3,2,6,2,Returning_Visitor,True,True
1,4.0,0,0.0,8,244.0,0.02,0.04,15.45198077,0.0,Sep,2,4,1,1,Returning_Visitor,False,True
0,0.0,0,0.0,11,276.0,0.0,0.011111111000000002,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
1,9.0,0,0.0,8,602.0,0.0,0.04444444400000001,0.0,0.0,Nov,4,1,7,3,Returning_Visitor,False,False
3,112.75,0,0.0,15,658.75,0.0,,0.0,0.0,Nov,3,2,6,2,New_Visitor,False,False
2,7.0,0,0.0,27,559.4,0.014814815,0.030452675,0.0,0.0,Mar,2,4,4,3,Returning_Visitor,True,False
2,53.4,0,0.0,2,0.0,0.05,0.1,0.0,0.0,Sep,1,1,6,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
2,29.75,0,0.0,44,1410.4285710000001,0.008695652,0.026086957,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,True,False
9,283.25,0,0.0,38,1166.166667,0.0,0.004761905,18.60589711,0.0,Nov,1,1,9,20,New_Visitor,False,True
4,459.5,4,199.1,94,6186.17226,0.022541254,0.03820917,3.085103642,0.0,Jul,3,2,8,13,Returning_Visitor,False,False
0,0.0,0,0.0,17,935.25,0.0,0.009803922,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
1,5.0,0,0.0,92,1688.058761,0.004347826,0.016494134,0.0,0.0,May,2,2,1,6,Returning_Visitor,True,False
5,92.5625,0,0.0,2,99.5,0.0,0.022222222000000003,0.0,0.0,Nov,2,2,1,8,New_Visitor,True,True
0,0.0,0,0.0,1,0.0,0.2,,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,2,96.0,0.0,0.1,0.0,0.0,Mar,4,1,1,1,Returning_Visitor,False,False
1,34.5,0,0.0,18,3026.3742420000003,0.0,0.005263158,38.92648303,0.0,Dec,1,1,3,2,Returning_Visitor,False,True
1,13.0,1,53.0,16,388.74444439999996,0.0,0.006666666999999999,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
3,238.4,0,0.0,8,132.2333333,0.0,0.0074074069999999995,0.0,0.0,May,3,2,1,18,Returning_Visitor,False,False
0,0.0,0,0.0,6,161.66666669999998,0.0,0.05,0.0,,Dec,2,2,9,3,New_Visitor,False,False
4,47.5,0,0.0,37,839.2083332999998,0.005263158,0.017105263,12.96520279,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,17,349.375,0.0125,0.01875,0.0,0.0,Nov,3,2,9,20,Returning_Visitor,False,False
0,0.0,0,0.0,47,1697.0583329999997,0.004347826,0.019565217,1.9907886719999999,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4,192.5714286,8,1193.125,146,8150.556716,0.0012903230000000001,0.01127957,1.8429136169999998,0.0,Nov,2,4,4,2,Returning_Visitor,True,False
0,0.0,0,0.0,4,17.0,0.1,0.15,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,28,447.0,0.0,,0.0,0.0,Nov,2,2,7,10,Returning_Visitor,False,False
0,0.0,0,0.0,13,893.2166667000001,,0.008333333,23.988000000000003,0.0,May,2,2,6,2,New_Visitor,True,True
5,131.995614,0,0.0,35,1712.8333329999998,,0.000263158,0.0,0.4,May,2,2,3,3,New_Visitor,False,False
1,43.0,1,0.0,3,65.0,0.0,0.04,0.0,,May,2,2,1,4,Returning_Visitor,False,False
11,104.1944444,3,8.0,75,1753.761111,0.002380952,0.018278388,,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,3,28.0,0.0,0.066666667,0.0,0.0,May,4,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,28,403.8333333,0.017857143,0.029829932000000003,0.0,0.0,Jul,1,1,6,4,Returning_Visitor,False,False
2,1145.25,3,91.30357143,46,2756.19246,0.0,0.01765792,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
4,30.75,0,0.0,47,1477.394841,0.004166667,0.021527777999999997,0.0,0.0,Nov,1,5,1,2,Returning_Visitor,False,False
4,93.6,0,0.0,8,69.4,0.090909091,0.103030303,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,False
4,367.0,5,2256.916667,74,8981.580128,0.0029889540000000003,0.043301833,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
1,0.0,0,0.0,27,889.0,0.021428571,0.067857143,,0.0,May,4,1,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,24,488.33333330000005,0.0,0.004347826,72.30208696,0.0,May,2,2,1,4,New_Visitor,False,True
0,0.0,0,0.0,9,269.75,0.022222222000000003,0.048148147999999995,0.0,0.0,Dec,3,2,5,6,Returning_Visitor,False,False
0,0.0,3,103.16666670000001,21,1586.333333,0.016666667,,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,20,528.0,0.0,0.0075,31.1904,,May,2,2,1,4,New_Visitor,False,True
0,0.0,0,,96,5947.97123,0.0125,0.028333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,True
0,0.0,0,0.0,57,1234.5,0.0017241379999999998,0.020689655,0.0,0.0,Nov,2,7,2,2,Returning_Visitor,True,False
0,0.0,0,0.0,6,56.0,0.0,0.033333333,0.0,0.8,May,2,2,1,13,Returning_Visitor,False,False
1,75.0,0,0.0,19,1773.375,0.011764706000000002,0.030392157000000003,28.11635484,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
3,197.5,0,0.0,15,343.25,0.011764706000000002,0.029411765,0.0,0.0,Dec,2,4,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,,0.025,0.05,0.0,0.0,Mar,2,2,9,10,Returning_Visitor,False,False
5,97.83333333,0,0.0,15,489.0,0.0,0.00625,81.334441,0.0,Dec,8,13,9,20,Other,False,True
0,0.0,0,,22,428.45,0.004545455,0.012878788,20.88818182,1.0,May,3,2,1,2,Returning_Visitor,True,True
8,144.5,4,181.72222219999998,52,2826.790048,0.007258065,0.030060764,0.0,0.0,May,3,2,3,13,Returning_Visitor,True,False
0,0.0,0,0.0,2,252.8,0.0,0.1,0.0,0.0,Oct,2,5,9,13,Returning_Visitor,True,False
1,51.0,0,0.0,66,1859.5,0.005128205,0.00974359,0.0,0.4,May,2,2,2,2,Returning_Visitor,False,False
7,64.75,1,17.0,100,2463.244841,0.0018867920000000002,0.014944593999999999,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
6,141.91666669999998,2,1060.75,136,8777.613879,0.007159986,0.016360941,21.3825758,0.0,Dec,3,2,1,2,Returning_Visitor,False,True
2,229.5,2,29.75,8,212.75,0.0,0.025,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
2,67.5,0,0.0,11,294.0,0.0,0.009090909,0.0,0.0,Dec,1,1,3,8,Returning_Visitor,True,False
2,12.0,0,0.0,8,91.25,,0.02,0.0,0.0,Dec,2,2,6,10,Returning_Visitor,False,False
0,0.0,0,0.0,4,93.5,0.0,0.05,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
2,102.0,0,0.0,16,502.83333330000005,0.0,0.0044444440000000005,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,True,False
1,27.0,0,0.0,4,30.0,0.04,0.08,0.0,0.6,May,3,2,2,11,New_Visitor,False,False
15,270.0166667,3,122.0,66,2780.6,0.0,0.016533333,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,2,6,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,2,166.0,0.0,0.05,0.0,0.0,Dec,8,13,9,20,Other,False,False
3,54.5,2,7.0,3,23.0,0.066666667,0.066666667,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
3,66.375,0,0.0,85,3344.958929,0.002325581,0.012754534,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
3,47.0,0,0.0,22,486.5,0.0,0.030666667,0.0,0.0,May,3,2,3,11,Returning_Visitor,False,False
9,252.667619,1,0.0,67,1060.693791,0.022685185,0.029967788,0.131837013,0.0,Oct,3,2,1,13,Returning_Visitor,False,True
0,0.0,0,0.0,7,248.0,,0.08095238099999999,0.0,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
