Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.4,Feb,2,4,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,9,3,Returning_Visitor,False,False
2,131.5,0,0.0,26,1960.475,0.0074074069999999995,0.024074073999999997,33.69233226,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
1,112.8,0,0.0,8,543.7333332999999,0.0,0.011111111000000002,28.69843548,0.0,Oct,1,1,6,2,New_Visitor,True,True
3,97.75,1,46.5,12,257.4166667,0.006666666999999999,0.027111111,0.0,0.0,Nov,3,2,6,3,Returning_Visitor,False,False
3,922.75,0,0.0,56,4681.420833,0.007118644,0.022668819,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,2,9.0,0.0,0.1,0.0,0.0,May,2,2,2,3,Returning_Visitor,False,False
2,36.4,0,0.0,75,1959.3047620000002,0.005479451999999999,0.027146119,0.0,0.0,May,2,2,2,4,Returning_Visitor,False,False
0,0.0,0,0.0,21,706.7,0.052380952,0.074716553,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
6,93.0,2,23.0,37,783.875,0.003409091,0.031709957000000004,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,True,False
0,0.0,0,,30,,0.006666666999999999,0.019666667,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,27,1838.15,0.053205128,0.056282051,0.0,0.0,June,3,2,2,3,Returning_Visitor,False,False
5,72.5,0,0.0,31,649.3071428999999,0.0,0.001041667,35.10378279,0.0,Mar,2,7,2,2,Returning_Visitor,True,True
6,479.25,0,0.0,51,2156.525403,0.0,,6.2299947389999994,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,20,1117.333333,0.0,0.0009569380000000001,0.0,0.0,Mar,2,4,7,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
6,67.4,0,0.0,13,217.7611111,0.0125,0.025,0.0,0.0,Oct,2,2,5,7,Returning_Visitor,True,False
1,6.0,0,0.0,23,2767.2,0.0,0.008333333,0.0,0.0,Sep,2,2,7,1,New_Visitor,False,False
0,0.0,0,0.0,43,1650.416667,0.0,0.0038759690000000004,0.0,0.0,Mar,2,2,7,3,Returning_Visitor,True,False
0,0.0,0,0.0,10,225.4666667,0.0,0.05,0.0,0.4,Feb,1,1,8,3,Returning_Visitor,False,False
0,0.0,0,0.0,19,725.9,0.0,0.005263158,0.0,0.0,May,1,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,2,56.5,0.0,0.05,0.0,0.0,Nov,8,2,1,3,Returning_Visitor,False,False
3,284.2,0,0.0,22,2366.6,0.036000000000000004,0.064,0.0,0.0,Oct,1,1,8,1,Returning_Visitor,True,False
0,0.0,0,0.0,38,586.3333332999999,0.010526316,0.037593985,0.0,0.4,May,2,2,3,13,Returning_Visitor,False,False
6,82.14,0,0.0,12,191.1,0.0,0.0125,0.0,0.0,Nov,2,4,9,4,Returning_Visitor,False,False
0,0.0,0,0.0,18,473.75,0.0375,0.046666667,0.0,0.6,May,3,2,6,3,Returning_Visitor,False,False
1,2.0,0,0.0,27,463.83333330000005,0.040740741000000004,0.06753086400000001,0.0,0.0,May,3,2,2,4,Returning_Visitor,False,False
0,0.0,0,0.0,4,6.0,0.1,,0.0,,May,2,2,3,13,Returning_Visitor,False,False
4,131.1,0,0.0,13,,0.0,0.003921569000000001,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,30.0,3,16.5,99,3072.3054030000003,0.001960784,0.020506536000000002,7.3006568629999995,0.0,May,2,2,1,1,Returning_Visitor,True,False
2,20.0,0,0.0,24,242.0,0.018181818,0.045454545,0.0,0.0,May,2,2,4,11,Returning_Visitor,False,False
0,0.0,0,0.0,23,373.5,0.019047619,0.050793650999999995,0.0,0.0,June,3,2,1,1,Returning_Visitor,False,False
2,98.75,0,0.0,24,683.1653846,0.0,0.011111111000000002,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,15,432.5,0.0,0.015384615,0.0,0.0,May,2,6,6,1,Returning_Visitor,False,False
4,158.0,0,0.0,18,567.75,0.0,0.034586466,0.0,0.0,May,3,2,2,4,Returning_Visitor,False,False
0,0.0,0,0.0,20,267.5,0.022222222000000003,0.028888888999999997,0.0,0.6,May,2,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,3,159.0,0.0,0.033333333,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,193.0,0.0,0.033333333,0.0,0.0,Mar,4,1,3,3,Returning_Visitor,True,False
1,65.5,1,38.5,131,3902.6647740000003,0.008888889,0.02287037,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
8,168.16666669999998,0,0.0,70,2146.757984,0.0,0.009316323,67.30929078,0.0,Nov,2,4,5,2,Returning_Visitor,False,False
0,0.0,0,0.0,4,80.0,0.05,0.075,,,Mar,3,2,4,1,Returning_Visitor,False,False
6,89.0,3,12.0,75,5378.045851,0.02013261,0.0464397,4.3744012660000005,0.2,May,2,2,8,3,Returning_Visitor,False,True
2,7.0,0,0.0,11,778.0,0.018181818,0.072727273,0.0,0.8,May,1,1,1,3,Returning_Visitor,False,False
2,49.7,1,0.0,64,1991.8225670000002,0.014830918,0.022398206,21.74053053,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
12,739.2091954,1,16.0,21,1321.0591949999998,0.009032258,0.025133361,78.34560177,0.0,Mar,2,2,1,8,Returning_Visitor,False,True
0,0.0,0,0.0,8,116.0,0.025,0.1,0.0,0.0,Mar,2,4,5,1,Returning_Visitor,False,False
0,0.0,0,0.0,116,3184.815705,0.00015674,0.022635468,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,True,False
0,0.0,0,0.0,20,927.45,0.011111111000000002,0.027248677000000002,8.000740741,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
0,0.0,1,65.5,49,574.8333332999999,0.0,0.012,0.0,0.0,Mar,2,2,2,10,Returning_Visitor,False,False
0,0.0,0,0.0,9,329.25,0.05,0.075,38.83384563,0.0,Dec,3,2,4,1,Returning_Visitor,False,True
9,124.125,0,0.0,35,1988.6583329999999,0.008943089,0.030662021,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,18,472.0,0.030555556,0.034444444,0.0,0.8,May,2,2,7,3,Returning_Visitor,False,False
4,175.0,0,0.0,15,270.5,0.0,0.006666666999999999,0.0,0.0,Mar,1,1,7,2,Returning_Visitor,False,False
0,0.0,5,,60,2789.166667,0.0,0.005026455,31.31885714,0.0,May,2,2,6,2,Returning_Visitor,False,True
2,36.5,0,0.0,11,295.9,0.0,0.014219114,,0.0,May,3,2,9,4,Returning_Visitor,True,False
2,1223.0,4,416.0,21,2755.67094,0.004545455,0.027575758,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,8,142.0,0.0,0.05,0.0,0.0,Mar,2,7,2,3,Returning_Visitor,False,False
0,0.0,0,0.0,3,25.5,0.066666667,0.133333333,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,True,False
2,178.3,2,148.1,39,2237.775,0.004761905,,26.41021956,0.0,Oct,1,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,6,103.0,0.0,0.05,0.0,0.6,May,2,10,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,23,790.1666667000001,0.0,0.026086957,0.0,0.8,May,3,2,2,13,Returning_Visitor,False,False
1,18.5,0,0.0,12,208.0,0.045454545,0.081818182,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,185.5,0.016666667,0.05,0.0,0.0,Dec,2,2,3,8,New_Visitor,False,False
0,0.0,0,0.0,2,3.0,,0.15,0.0,0.8,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,11,877.9166667000002,0.0,0.043636364000000004,0.0,0.0,Nov,1,1,4,2,New_Visitor,False,False
6,107.0,1,10.5,5,39.5,0.0,0.0125,0.0,0.0,May,2,2,1,5,New_Visitor,False,False
0,0.0,0,0.0,24,1010.25,0.008333333,0.016666667,31.81967723,0.0,Dec,3,2,8,2,Returning_Visitor,False,True
0,0.0,0,0.0,5,427.0,0.0,0.04,0.0,0.0,Mar,3,3,3,9,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.2,May,3,2,6,3,Returning_Visitor,False,False
0,0.0,0,0.0,24,653.0,0.008333333,0.033333333,0.0,0.8,May,4,1,9,1,Returning_Visitor,False,False
4,699.0,0,0.0,9,261.7,,,0.0,0.0,May,3,2,3,11,New_Visitor,False,False
0,0.0,0,0.0,2,11.0,0.0,0.1,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,10,379.0833333,0.0,0.0125,0.0,0.0,Dec,3,12,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,15,478.26,0.0,0.015384615,0.0,0.0,Nov,2,2,8,20,Returning_Visitor,False,False
0,0.0,0,0.0,62,1136.60303,0.0,0.003517665,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,True,False
0,0.0,0,0.0,5,56.0,0.0,0.08,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,4,1245.0,0.0,0.1,0.0,0.0,May,2,2,3,6,Returning_Visitor,False,False
1,5.0,1,70.5,125,3507.010877,0.005645161,0.013874153,,0.0,Nov,4,1,4,2,Returning_Visitor,False,False
5,130.3333333,1,68.0,57,,0.000847458,0.003954802,59.1244678,0.0,May,1,1,6,4,Returning_Visitor,False,False
4,19.8,0,0.0,2,10.0,0.0125,0.034166667000000005,0.0,0.0,Sep,1,1,6,5,New_Visitor,True,True
1,11.0,0,0.0,2,51.06666667,0.0,,0.0,0.0,June,2,2,9,6,Returning_Visitor,False,False
9,236.8,0,0.0,240,5523.926504999999,0.0,0.001197045,20.62387076,0.0,Oct,2,5,4,20,Returning_Visitor,False,True
3,91.5,4,333.8333333,132,3041.676452,0.011764706000000002,0.030932814,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
10,471.06,0,0.0,171,5830.91,0.001098901,0.005494505,0.0,0.0,Oct,2,10,4,2,Returning_Visitor,False,True
1,5.0,0,0.0,21,258.6166667,0.0,0.009090909,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,18,217.0,0.005555556,0.031481481,0.0,0.8,May,1,1,1,1,Returning_Visitor,False,False
2,66.0,0,0.0,18,229.75,0.021052632,0.031578947,0.0,0.0,Mar,4,2,1,3,Returning_Visitor,False,False
6,90.6,0,0.0,10,384.8,0.0,0.015384615,0.0,0.0,Aug,1,2,3,2,New_Visitor,True,False
0,0.0,0,0.0,12,687.4833332999999,0.0,0.0375,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,451.83333330000005,,0.076190476,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,True,False
0,0.0,0,0.0,20,1175.488095,0.0,0.021052632,,0.0,Dec,3,2,3,13,Returning_Visitor,False,False
0,0.0,0,0.0,4,0.0,0.2,0.2,0.0,0.4,Feb,2,2,1,3,Returning_Visitor,False,False
0,0.0,3,60.5,74,3105.365207,0.015789473999999998,0.022261905,0.0,0.0,Nov,1,2,5,2,Returning_Visitor,False,False
8,146.0,5,125.5,99,3881.938907,0.0018518520000000002,0.026820987999999997,10.12959599,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
1,25.5,0,0.0,49,860.2083332999998,0.004081633,0.012380951999999999,0.0,0.0,Dec,2,2,2,10,Returning_Visitor,True,False
0,0.0,0,0.0,11,490.83333330000005,0.0,0.045454545,0.0,0.0,Dec,3,2,6,2,New_Visitor,False,False
1,160.2,0,0.0,13,,0.0,0.011904762,0.0,0.0,Oct,1,2,3,2,New_Visitor,False,False
1,0.0,0,0.0,35,,0.011764706000000002,0.028151261,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,True,False
0,0.0,0,0.0,15,89.38333333,,0.0125,39.6497508,0.0,Oct,2,2,6,2,New_Visitor,True,True
5,243.66666669999998,1,415.0,20,1267.233333,0.0,0.01,91.98,0.0,Mar,1,1,3,1,Returning_Visitor,False,True
2,21.5,1,79.0,56,4899.626984,0.036904762,0.06360119,0.0,0.0,Nov,2,4,3,1,Returning_Visitor,True,False
1,10.0,0,0.0,5,354.9,0.0,0.06,0.0,0.0,Sep,2,2,5,1,Returning_Visitor,False,False
0,0.0,0,0.0,18,706.05,0.006666666999999999,0.044938272,0.0,0.0,Nov,1,8,1,11,Returning_Visitor,True,False
0,0.0,0,0.0,8,118.0,0.0,0.0125,0.0,0.2,May,2,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,3,66.4,0.066666667,0.1,0.0,0.0,June,3,2,6,11,Returning_Visitor,True,False
4,140.475,1,0.0,48,1252.561414,0.014038462,0.024738632000000003,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
2,180.9,0,0.0,26,1030.06,0.0,0.005952381,0.0,0.0,Aug,3,2,6,2,New_Visitor,False,False
7,87.25,4,199.5,87,4984.542857,,0.02113009,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
3,64.5,0,0.0,35,,0.0,0.007309581999999999,0.0,,Mar,3,2,4,2,Returning_Visitor,True,False
0,0.0,0,,4,118.0,0.0,0.025,0.0,0.0,May,1,1,8,3,Returning_Visitor,False,False
5,74.75,0,0.0,14,,0.0,0.023529412000000003,0.0,0.0,Dec,2,7,7,8,New_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,False,False
0,0.0,2,163.0,62,813.0519481000001,0.003225806,0.011827957,9.311854839,,May,2,2,5,2,Returning_Visitor,True,False
7,245.33333330000002,0,0.0,5,256.6666667,0.027272727000000004,0.051818182000000004,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,10,421.6,0.0,,0.0,0.0,Nov,1,1,1,4,Returning_Visitor,False,False
0,0.0,2,193.0,102,3085.620238,0.010851648,0.024392801000000002,,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
0,0.0,0,0.0,2,27.5,0.0,,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
2,327.5,0,0.0,7,570.5,0.0,0.028571429,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
3,49.33333333,2,,9,194.33333330000002,0.0,0.002857143,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
12,1098.5,1,0.0,115,,0.016,0.030930013,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,True
0,0.0,0,0.0,15,440.0,0.0,0.033333333,0.0,0.8,May,4,1,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,28,608.5227272999999,0.015384615,0.021952662999999997,0.0,0.0,May,2,2,1,6,Returning_Visitor,True,False
0,0.0,0,0.0,5,164.0,0.04,0.04,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
4,208.88888889999998,4,134.0,37,1335.809127,0.024242424,,6.062330164,0.0,Dec,1,1,6,1,Returning_Visitor,False,False
0,0.0,1,3.5,13,503.0,0.0,0.008333333,0.0,0.0,May,3,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,21,1148.5,0.0,0.019047619,0.0,0.0,May,2,4,8,4,Returning_Visitor,True,False
1,3.0,2,34.0,41,1021.5194439999999,0.009302326,0.017829457,0.0,,Dec,1,2,3,2,New_Visitor,True,False
16,235.25,1,46.66666667,74,3206.193407,0.004819277,0.019399025,10.67331708,0.6,May,2,2,3,1,Returning_Visitor,False,False
9,524.9333333000001,2,30.66666667,31,1157.444833,0.005698005999999999,0.02881889,10.79674946,0.0,Nov,2,2,3,1,Returning_Visitor,True,False
0,0.0,0,0.0,15,139.83333330000002,0.026666667,,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,False,False
1,52.4,0,0.0,16,176.1,0.0,0.011764706000000002,0.0,0.0,Aug,1,1,1,5,Returning_Visitor,True,False
5,134.9285714,2,41.0,31,2013.5952379999999,0.0,0.014141414,8.482727273,0.0,Mar,2,2,8,2,Returning_Visitor,False,True
2,23.0,0,0.0,22,335.6666667,0.0,0.011904762,0.0,0.0,May,2,2,1,2,New_Visitor,True,False
1,13.5,1,28.0,88,1759.275703,0.004545455,0.020644542,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
1,21.2,0,0.0,24,1123.246667,,0.017391304,,0.0,Sep,2,2,3,2,Returning_Visitor,False,True
5,1321.25,0,0.0,7,54.5,0.0,0.04,0.0,0.2,May,3,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.2,May,2,5,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,33,1324.616667,0.009677419,0.043870967999999996,0.0,0.2,May,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,23,737.1666667000001,0.008695652,,0.0,0.6,Feb,2,2,1,3,Returning_Visitor,False,False
1,6.0,0,,7,212.0,0.0,0.025,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
4,43.225,0,0.0,13,293.725,0.022222222000000003,0.064259259,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
1,7.0,0,0.0,39,1118.833333,0.005405405,0.019099098999999998,0.0,0.0,Nov,2,2,6,13,Returning_Visitor,False,False
11,136.33333330000002,2,72.5,80,1552.504762,0.002247191,0.00952381,28.25395506,0.0,May,2,2,3,4,Returning_Visitor,False,False
3,283.375,4,590.0,110,5442.085417,0.005409356999999999,0.02942233,9.294011981,0.0,Nov,2,2,4,2,Returning_Visitor,True,True
5,206.0,0,0.0,15,650.6961927,,0.018487395,0.0,0.0,Mar,1,1,1,3,New_Visitor,False,False
2,51.0,3,68.75,227,12460.670059999999,0.007569141,0.014819782,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,386.0,1,25.0,31,2725.0,0.010909091000000001,0.017482517,0.0,0.0,May,2,6,2,5,Returning_Visitor,True,False
0,0.0,0,0.0,26,648.4,0.0,0.018000000000000002,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,True,False
4,102.08333329999999,0,0.0,21,863.1666667000002,0.0,0.015833333,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
5,68.0,0,0.0,36,818.5,0.007894736999999999,0.028070175,0.0,0.8,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
0,0.0,0,0.0,4,82.5,0.0,0.05,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,11,2076.75,0.036363636,,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
3,22.0,2,69.5,30,1671.583333,0.0,0.019354839,0.0,,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,13,490.08333330000005,0.0,0.0036363640000000004,11.988,1.0,May,1,8,1,11,New_Visitor,True,True
2,248.0,1,0.0,44,815.475,0.0,0.023550725,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
7,199.83333330000002,0,0.0,27,669.9333333,0.0,0.0,0.0,0.0,Aug,2,5,1,2,New_Visitor,True,False
0,0.0,0,0.0,8,221.5,0.0,0.00625,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
2,60.0,0,0.0,20,717.6166667,0.0,0.004761905,60.19477937,0.0,Mar,2,5,9,2,Returning_Visitor,False,True
2,72.6,0,0.0,9,198.7,0.0,0.018181818,0.0,0.0,Sep,2,2,7,6,Returning_Visitor,True,False
5,105.5,0,0.0,16,733.252381,0.0,0.006862745,,0.0,May,3,2,1,6,New_Visitor,False,False
0,0.0,0,0.0,40,1411.833333,0.0,0.001282051,0.0,0.0,May,3,2,8,6,Returning_Visitor,False,False
0,0.0,0,0.0,20,438.33333330000005,0.02,0.04,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
0,0.0,0,0.0,36,1166.72619,0.0,0.025,4.599,0.0,Mar,1,1,1,3,Returning_Visitor,True,True
0,0.0,0,0.0,38,1355.366667,0.0,0.009259259,0.0,,Nov,1,2,6,2,Returning_Visitor,False,False
1,54.0,1,237.0,16,744.5,0.013333333000000001,0.033777778,0.0,0.0,Mar,2,2,6,2,Returning_Visitor,False,False
4,68.75,0,0.0,23,585.65,0.0,,0.0,0.0,Dec,8,1,1,2,New_Visitor,True,False
0,0.0,0,0.0,27,359.0,0.0,0.020512821,0.0,0.0,May,1,1,7,2,Returning_Visitor,True,False
4,118.7,0,0.0,3,89.5,0.0,0.047619048,0.0,0.0,Nov,3,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,8,623.0769231,0.0,0.010884353999999999,0.0,0.0,May,3,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,4,67.75,0.0,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2,47.66666667,0,0.0,5,72.33333333,0.0,0.014285714,0.0,0.0,Mar,1,1,8,2,New_Visitor,False,False
3,118.0,0,0.0,32,791.8,0.021621622000000004,0.046846847000000004,1.297677921,0.0,Sep,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,13,151.0,0.007692308,0.023076923,0.0,1.0,May,1,1,1,1,Returning_Visitor,True,False
5,401.15,0,0.0,38,1570.6818130000001,0.005980066,0.015724311,24.51269374,0.0,Sep,2,4,7,4,Returning_Visitor,False,False
3,27.0,0,0.0,2,16.0,0.0,0.05,0.0,0.0,Nov,2,2,2,2,New_Visitor,True,True
0,0.0,0,0.0,39,609.5,0.0,0.005128205,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,True,False
1,61.4,0,0.0,27,779.6066667,0.0,0.007142857,0.0,0.0,Oct,2,2,7,2,Returning_Visitor,False,False
4,12.0,0,0.0,28,580.65,0.0,0.016666667,0.0,0.0,Jul,1,2,1,4,Returning_Visitor,False,False
5,55.5,0,0.0,12,1076.5,0.0,0.011764706000000002,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
4,27.0,0,0.0,9,79.25,0.0,0.046153846,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
