Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4,55.25,0,0.0,27,705.5,0.0,0.007901235,0.0,0.0,Nov,1,1,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,4,56.5,0.05,0.1,0.0,0.4,May,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,7,140.45833330000002,0.028571429,0.034285714,0.0,0.0,Nov,3,3,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,30,717.4666667,0.006666666999999999,0.02,0.0,0.0,Jul,2,5,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,12,190.5,0.090909091,0.109090909,0.0,0.0,Dec,1,1,6,1,Returning_Visitor,True,False
6,79.25,0,0.0,13,150.16666669999998,0.0,0.012631578999999999,,,Dec,1,1,1,3,New_Visitor,False,False
1,33.5,0,0.0,34,1181.85119,0.0,0.03515625,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,9,,0.04444444400000001,0.1,,0.0,May,2,5,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,14,565.3333332999999,0.037619047999999995,0.04952381,0.0,0.0,Mar,2,6,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,8,163.5,0.1,0.125,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
4,50.33333333,0,0.0,3,28.33333333,0.0,0.016666667,0.0,0.0,Dec,2,2,9,10,Returning_Visitor,False,False
6,79.1,0,0.0,25,434.6714286,0.0,0.007142857,0.0,0.0,May,2,2,1,2,New_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Jul,1,1,3,4,Returning_Visitor,True,False
9,387.75,0,0.0,64,980.5021993999999,0.0008667389999999999,0.012798697,9.581561053,0.0,Nov,3,2,3,1,Returning_Visitor,False,True
1,18.83333333,0,,2,23.83333333,,0.05,0.0,0.0,Dec,3,2,1,10,Returning_Visitor,False,False
