Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,5,111.0,0.0,0.04,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,24,806.125,0.0,0.016666667,0.0,0.0,Nov,1,1,6,3,Returning_Visitor,False,False
0,0.0,0,0.0,19,950.0,0.0,,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
4,56.5,0,0.0,8,202.16666669999998,0.0,0.01,0.0,0.0,Mar,3,2,1,8,New_Visitor,True,False
2,110.5,1,48.0,5,156.0,0.0,0.028571429,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,5,117.75,0.0,0.04,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3,180.4,0,0.0,12,2646.4,0.042857143,0.052380952,0.0,0.0,Oct,2,2,2,20,Returning_Visitor,False,False
0,0.0,0,0.0,44,1975.825,0.0,0.032142857000000004,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
2,43.2,0,0.0,27,264.4,0.04444444400000001,0.081481481,0.0,,Jul,2,2,7,13,Returning_Visitor,False,False
4,148.25,0,0.0,7,179.95833330000002,0.0,,0.0,0.0,Nov,2,2,1,8,New_Visitor,True,True
2,82.0,0,0.0,13,155.9833333,0.0,0.037777778,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
16,305.0,0,0.0,147,4123.956674,0.003797468,0.010521398000000001,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,True
0,0.0,0,,14,169.91666669999998,0.0,0.076190476,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0,0.0,0,0.0,27,892.9679487,0.014814815,0.022751322999999997,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,True,False
1,44.0,0,0.0,25,773.4666667,0.0,0.029142857,10.3572,0.0,Mar,2,2,1,2,Returning_Visitor,True,True
0,0.0,0,0.0,14,244.75,0.0,0.014285714,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,3,25.5,0.066666667,0.133333333,,0.0,Nov,1,1,3,2,Returning_Visitor,True,False
4,173.25,0,0.0,16,,0.04,0.055,0.0,0.0,May,3,2,6,3,Returning_Visitor,False,False
0,0.0,0,0.0,4,166.9,0.0,0.0,0.0,0.0,Aug,3,2,4,4,New_Visitor,False,False
0,0.0,0,0.0,26,1685.266667,0.007692308,0.034615385,0.0,0.0,Mar,2,2,6,3,Returning_Visitor,True,False
2,171.2,0,0.0,16,218.0,0.011111111000000002,0.033333333,0.0,0.0,Oct,1,2,6,4,Returning_Visitor,False,False
0,0.0,0,0.0,4,39.8,0.0,0.05,0.0,0.0,Aug,1,1,1,3,New_Visitor,False,False
0,0.0,0,0.0,8,134.0,0.0,0.025,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,,0.028571429,0.028571429,0.0,0.4,May,3,3,5,1,Returning_Visitor,False,False
13,255.91592889999998,0,0.0,255,8467.584379,,0.025016422000000003,0.6853357990000001,0.0,June,3,2,1,3,Returning_Visitor,False,False
3,119.0295082,2,696.2,37,1305.527286,0.015384615,0.022135467000000002,6.324477083,0.0,Aug,1,2,8,2,Returning_Visitor,True,True
0,0.0,0,0.0,7,67.33333333,0.1,0.097142857,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
11,298.0820225,4,138.5,397,11940.0165,0.006959671,0.009804129,9.221243019,0.0,Nov,1,1,3,3,Returning_Visitor,True,True
6,183.25,2,80.5,60,1883.444231,0.0,0.020858475,0.0,0.0,Nov,3,12,1,6,Returning_Visitor,True,True
0,0.0,0,0.0,32,1080.047619,0.0,0.01015625,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
1,8.0,0,0.0,5,143.5,0.0,0.011111111000000002,0.0,0.0,Mar,3,2,2,3,New_Visitor,True,False
3,86.5,0,0.0,30,2623.916667,0.006666666999999999,0.007619048000000001,23.00194502,0.0,Dec,2,5,1,2,New_Visitor,True,True
0,0.0,0,0.0,51,1219.054286,0.0,0.012113703,9.063088034,0.0,Aug,2,2,2,1,Returning_Visitor,False,True
5,59.0,0,0.0,3,,0.0,0.025,,0.0,Mar,2,4,6,2,Returning_Visitor,True,False
0,0.0,0,0.0,54,1357.6178300000001,0.0,,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,True,False
2,32.0,1,70.0,16,504.08333330000005,0.005714286,0.019047619,9.543060317,0.0,Mar,2,2,3,8,Returning_Visitor,False,False
0,0.0,0,0.0,21,642.4642857000001,0.028571429,0.057142857000000005,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,True,False
2,287.5,2,12.5,9,979.0,0.01025641,0.041025641,,0.0,Oct,1,1,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,11,382.25,,0.063636364,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,1,2,7,10,Returning_Visitor,False,False
0,0.0,0,0.0,8,64.0,0.0,0.05,0.0,0.0,Dec,2,2,3,8,New_Visitor,False,False
0,0.0,0,0.0,5,108.0,0.0,0.04,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0,0.0,1,0.0,14,331.55,0.013333333000000001,0.017777778,0.0,0.0,June,1,1,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,64,3038.38,0.017534722,0.038333333,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
8,201.33333330000002,2,5.0,116,3364.191667,0.014957265,0.024863655,0.0,0.4,May,3,2,3,4,Returning_Visitor,False,False
0,0.0,0,,16,709.4,0.1125,0.145833333,,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
1,56.5,1,41.5,87,2504.870761,0.019555911999999998,0.036429937,0.0,0.0,Nov,1,2,1,11,Returning_Visitor,True,False
7,159.5,0,0.0,13,362.5,0.0,0.003921569000000001,0.0,0.0,May,2,2,7,2,New_Visitor,False,False
3,90.0,0,0.0,4,126.0,0.0,0.014285714,0.0,0.0,May,2,2,6,5,New_Visitor,False,False
0,0.0,0,0.0,62,3299.525,0.0,,5.1680996,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,36,756.0416667000001,0.005555556,0.008950617,0.0,0.0,Nov,2,5,1,10,Returning_Visitor,False,False
0,0.0,0,0.0,50,1156.384921,0.008,0.0355,0.0,0.6,May,2,2,4,1,Returning_Visitor,False,False
1,43.66666667,0,0.0,57,4555.023810000001,0.0,0.030621469,9.102937419,0.0,May,2,2,1,1,Returning_Visitor,False,False
3,27.0,0,0.0,10,1579.375,0.0125,0.06,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.0,0.2,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False
0,0.0,0,0.0,3,423.5,0.095454545,0.121153846,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
1,10.0,0,,12,220.2666667,0.0,0.02,60.622383,0.0,Nov,1,1,1,8,New_Visitor,True,True
8,839.0,0,0.0,72,1248.242262,0.0,0.002597403,13.36332468,0.0,May,3,2,6,3,Returning_Visitor,True,False
0,0.0,0,0.0,9,415.8333333,0.0,0.0125,0.0,0.0,Mar,3,2,9,2,New_Visitor,False,False
12,1276.2642859999999,0,0.0,118,3215.173074,0.0,0.0054461940000000006,22.45841786,,Nov,3,2,8,3,Returning_Visitor,False,True
1,57.5,0,0.0,32,534.2638889,0.0,,87.74978701,0.0,Dec,1,2,1,8,Returning_Visitor,True,True
0,0.0,0,0.0,25,954.0833332999998,0.034722222000000004,,120.58791399999998,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
2,566.0,0,0.0,11,,0.0,0.015277778,34.26077778,0.4,May,1,1,8,2,Returning_Visitor,False,True
1,54.4,6,505.6,21,838.15,0.0,0.0,0.0,0.0,Nov,2,2,3,2,New_Visitor,True,False
1,135.5,0,0.0,50,824.6666667000001,0.0,0.003921569000000001,0.0,0.0,May,2,2,2,4,Returning_Visitor,False,False
1,12.5,0,0.0,51,769.9928571,0.0,0.004081633,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
4,17.5,3,171.0,6,101.0,0.02,0.03,0.0,0.0,Nov,1,2,1,8,New_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,31,,0.012903226,0.02078853,0.0,0.0,June,2,2,8,1,Returning_Visitor,False,False
9,204.08333330000002,0,0.0,63,3552.702381,0.0,0.006999999999999999,,0.0,Mar,1,2,8,8,New_Visitor,False,True
4,39.8,0,0.0,9,132.4,0.0,0.006666666999999999,0.0,0.0,Aug,2,2,1,5,New_Visitor,False,True
0,0.0,0,0.0,9,257.9,0.011111111000000002,,0.0,0.0,June,1,1,1,20,Returning_Visitor,True,False
0,0.0,0,0.0,7,451.83333330000005,,0.076190476,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,True,False
0,0.0,0,0.0,2,39.33333333,0.0,0.025,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,16,360.0,0.0,0.01875,0.0,0.0,May,2,2,2,1,Returning_Visitor,False,False
2,20.5,0,0.0,21,719.7380952000001,0.004347826,0.010434783000000001,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
2,47.0,0,0.0,42,1528.382468,0.0,0.004761905,17.69657143,1.0,May,1,1,1,4,New_Visitor,True,True
1,6.0,0,0.0,21,,,0.053623187999999995,0.0,0.0,Sep,4,1,5,1,Returning_Visitor,True,False
0,0.0,0,0.0,69,1002.104167,0.0,0.013140097,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,3,2,2,11,Returning_Visitor,True,False
2,73.0,0,0.0,11,327.6666667,0.033333333,0.033333333,0.0,0.2,May,3,2,3,13,Returning_Visitor,False,False
0,0.0,0,0.0,7,148.16666669999998,0.0,0.057142857000000005,0.0,0.4,May,1,1,1,20,Returning_Visitor,False,False
