Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,26,532.0,0.030769231,0.044230769,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,9,463.4,0.0,0.022222222000000003,0.0,0.0,Oct,3,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,17,182.0,0.0,0.0375,,0.0,May,2,4,4,3,Returning_Visitor,False,False
2,50.5,0,0.0,14,689.3833333,0.0,0.013333333000000001,100.7776,0.0,May,2,2,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,28,1107.922619,0.014814815,0.009876543,226.6777017,0.0,Dec,8,13,9,20,Other,False,True
1,39.2,0,0.0,23,526.0,0.0,0.002173913,0.0,0.0,Oct,4,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,12,76.66666667,0.016666667,0.0375,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,2,2,2,3,Returning_Visitor,False,False
9,140.875,0,0.0,95,2625.185014,0.003,0.027077656000000002,2.815539375,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
6,174.75,2,123.0,33,773.2566667,0.010810811000000002,0.022972972999999997,31.74373458,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
9,474.0,0,0.0,19,805.65,0.001242236,0.019397993,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,143.25,0.0,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1,18.83333333,0,0.0,2,23.83333333,0.0,0.05,0.0,0.0,Dec,3,2,1,10,Returning_Visitor,False,False
6,98.83333333,1,0.0,34,1644.857143,0.005,0.0265,0.0,0.0,May,2,5,1,1,Returning_Visitor,False,False
7,191.0,0,0.0,237,8956.097501999999,0.003094233,0.012109705,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,1,0.0,14,331.55,0.013333333000000001,0.017777778,0.0,,June,1,1,1,2,Returning_Visitor,True,False
1,43.5,0,0.0,6,183.875,,0.014285714,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,14,416.6666667,0.0,0.019047619,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
0,0.0,0,,43,813.8,0.023255814,0.03255814,0.0,0.6,May,2,5,1,2,Returning_Visitor,False,False
5,145.0,2,349.0,33,2161.1333329999998,0.012820513,0.044786325,16.58165201,0.0,Nov,2,2,7,1,Returning_Visitor,False,True
9,272.0416667,6,502.75,33,3239.418207,0.02,0.025011905,17.02873771,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,9,640.6666667000001,0.0,0.011111111000000002,,0.0,Mar,3,2,7,1,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,4,1,6,Returning_Visitor,False,False
1,27.5,3,17.0,1,10.0,0.0,0.04,0.0,0.0,Nov,1,1,1,8,New_Visitor,False,True
0,0.0,0,0.0,5,150.8,0.0,0.02,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
4,120.5,0,,66,3960.646154,0.0029411759999999998,0.013663063999999999,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
1,8.0,0,0.0,55,1893.650488,0.012727273,0.038483516,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,True,False
0,0.0,0,0.0,3,20.0,0.0,0.066666667,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
3,80.625,1,54.0,11,314.25,0.037333332999999996,0.042857143,0.0,0.0,Nov,3,2,2,13,Returning_Visitor,False,False
0,0.0,0,0.0,14,204.5,0.046153846,0.084615385,0.0,0.6,May,1,1,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,10,482.5,0.0,,0.0,1.0,May,1,2,9,4,Returning_Visitor,True,False
0,0.0,0,0.0,30,480.5,0.033333333,0.073333333,0.0,0.0,May,2,2,7,6,Returning_Visitor,False,False
0,0.0,0,0.0,50,694.5166667000001,0.008163265,0.024489796,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,22,1632.533333,0.009090909,0.025,0.0,0.0,Dec,3,2,1,2,New_Visitor,True,False
4,365.03333330000004,0,,9,461.7333333000001,0.026666667,0.032991453,33.60744027,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
7,41.375,0,0.0,67,3014.290476,0.0019178079999999998,0.00781583,4.18760274,0.8,May,3,2,3,3,Returning_Visitor,False,False
3,209.0,0,0.0,18,412.3333333,0.0,0.01875,0.0,0.4,May,3,2,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,3,278.0,0.0,0.066666667,0.0,0.0,May,1,1,1,15,Returning_Visitor,False,False
1,10.0,1,0.0,28,830.0,0.013793103000000001,0.044827585999999996,,0.4,May,2,2,1,2,Returning_Visitor,False,False
7,75.84615385,4,246.33333330000002,16,672.8794872000001,0.021428571,0.029027611000000002,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
2,48.4,0,0.0,2,37.2,0.0,0.05,0.0,0.0,June,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,2,46.5,0.0,0.05,0.0,0.0,Dec,1,1,2,2,New_Visitor,False,False
5,100.6,3,216.6,6,432.0,0.0,0.024242424,0.0,0.0,Sep,1,1,1,5,New_Visitor,False,False
6,104.0,1,0.0,14,269.5,0.0,0.021568627000000003,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
3,24.0,0,0.0,6,58.0,0.0,0.028571429,0.0,0.0,Mar,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,11,Returning_Visitor,False,True
8,820.8,1,29.5,59,1609.313889,0.010447761,0.030795428,12.44030746,0.0,May,2,4,4,2,Returning_Visitor,True,False
0,0.0,0,0.0,47,1697.0583329999997,0.004347826,0.019565217,1.9907886719999999,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
1,54.5,0,0.0,26,449.25,0.0,0.022222222000000003,0.0,0.0,Dec,4,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,3,69.0,0.0,0.066666667,0.0,0.0,Mar,2,2,2,6,Returning_Visitor,False,False
3,154.0,2,107.0,58,1978.214286,0.0,,0.0,0.6,May,2,5,3,2,New_Visitor,False,False
0,0.0,0,0.0,43,1425.183333,0.004651163,,0.0,0.8,May,2,6,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,16,576.3,0.016666667,0.011458333000000001,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0,0.0,1,35.0,33,782.0833332999999,0.0,0.005882353000000001,23.03329412,0.0,May,2,4,9,2,New_Visitor,False,True
0,0.0,0,0.0,8,321.5,0.075,,0.0,0.6,May,2,4,9,3,Returning_Visitor,False,False
6,77.0,0,0.0,42,3436.066667,0.000757576,0.019480518999999998,0.0,0.0,May,2,2,3,4,Returning_Visitor,False,False
11,320.0,0,0.0,36,776.1666667000001,0.0,0.014880952,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,9,668.0,0.0,0.022222222000000003,0.0,0.0,Nov,2,4,9,6,Returning_Visitor,False,False
2,49.4,0,0.0,45,1526.14119,0.0,0.0044444440000000005,,0.0,Sep,2,2,3,2,Returning_Visitor,True,True
0,0.0,0,0.0,24,841.1666667000002,0.008333333,0.041666667000000004,0.0,0.8,May,2,2,2,4,Returning_Visitor,False,False
1,82.0,0,0.0,59,1927.122222,0.007909605,0.023728813999999997,23.87629104,0.0,May,2,2,9,13,Returning_Visitor,False,True
2,157.25,0,0.0,29,2999.716667,0.0,0.005952381,0.0,0.0,Dec,3,2,2,6,Returning_Visitor,False,False
5,246.25,1,,14,548.25,0.022222222000000003,0.05,0.0,0.0,May,1,1,2,2,Returning_Visitor,True,False
4,86.6,0,0.0,12,193.75,0.008888889,0.016666667,0.0,0.0,May,1,2,3,5,Returning_Visitor,False,False
2,112.8,0,0.0,27,1555.967143,0.0,0.0017241379999999998,44.85638692,0.0,Nov,1,1,4,2,New_Visitor,False,True
0,0.0,0,0.0,31,493.58,0.0,0.006451613,0.0,0.0,Sep,2,2,3,2,Returning_Visitor,True,False
15,104.6545455,1,148.0,48,1029.1703029999999,0.0017241379999999998,0.022131145,,0.0,Jul,2,2,6,1,Returning_Visitor,False,False
1,43.0,0,0.0,38,1348.7,0.0,0.028376067999999997,2.5615384619999997,0.0,May,2,6,1,1,Returning_Visitor,False,False
5,152.1,0,0.0,27,1474.533333,0.014814815,0.030123457000000003,27.89717093,0.0,Oct,3,3,6,1,Returning_Visitor,True,False
8,57.0625,3,172.0,23,176.8193627,0.019444443999999998,0.065189145,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
