Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,23.0,0,0.0,31,618.0,0.0,0.006451613,0.0,0.0,May,2,2,9,3,Returning_Visitor,False,False
9,186.5,3,138.75,76,2002.230612,0.0025,0.023333332999999998,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,7,48.0,0.11428571400000001,0.157142857,0.0,0.4,May,1,1,6,3,Returning_Visitor,False,False
2,38.33333333,0,0.0,68,2277.377056,0.009758454,0.029851907999999996,12.76243133,1.0,May,2,2,2,2,Returning_Visitor,True,False
11,88.375,1,0.0,81,3230.546573,0.0,0.017862318999999998,15.38432962,0.0,Nov,1,1,7,2,Returning_Visitor,False,True
7,45.41666667,0,0.0,35,653.8595238,0.0,0.027350427000000004,19.78456264,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
2,191.4,0,0.0,7,789.5333333,0.025,0.0375,0.0,0.0,Nov,3,3,3,5,Returning_Visitor,True,False
1,72.0,1,6.0,84,1212.030303,0.005102041,,0.0,0.0,May,2,2,5,6,Returning_Visitor,False,False
1,14.0,0,,17,1093.142857,0.0,0.02125,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,2,19.0,0.0,0.1,0.0,0.0,Nov,1,1,1,2,New_Visitor,True,False
0,0.0,0,0.0,5,234.9666667,0.0,0.033333333,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
3,89.5,0,0.0,48,1572.2,0.017687075,0.03888540000000001,20.11392747,0.0,Nov,4,2,1,3,Returning_Visitor,False,True
0,0.0,0,0.0,11,435.33333330000005,0.063636364,0.104242424,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,4,41.0,0.05,0.1,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,False,False
0,0.0,1,232.0,16,343.2,,,0.0,0.4,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,50,2549.5345239999997,0.012244898,0.036530612000000004,0.0,0.0,Nov,1,2,2,2,Returning_Visitor,False,False
4,55.8,0,0.0,17,2023.2,0.0,0.011111111000000002,0.0,0.0,Jul,2,2,1,2,New_Visitor,False,False
3,283.6666667,1,17.0,27,2154.72381,0.036781609,0.047660099000000004,0.0,0.0,May,1,2,1,3,Returning_Visitor,True,False
6,294.0705128,6,1343.25,51,3472.8705130000003,0.011866969,0.037170572,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,20,1116.473333,0.033,0.027954545,0.0,0.0,Oct,3,2,6,1,Returning_Visitor,False,False
3,67.4,2,16.2,8,281.1,0.0,0.041666667000000004,15.82044157,0.0,Nov,3,2,1,20,Returning_Visitor,False,True
0,0.0,0,0.0,14,238.66666669999998,0.0,0.003846154,0.0,,Dec,2,2,5,2,New_Visitor,False,False
0,0.0,0,0.0,8,122.75,0.0,0.028571429,0.0,0.0,Nov,3,2,1,2,New_Visitor,False,False
4,67.0,0,0.0,60,731.3333332999999,0.034920635,0.038095238,0.0,0.0,May,2,2,6,3,Returning_Visitor,False,False
0,0.0,0,0.0,3,35.4,0.0,0.066666667,0.0,,Nov,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0,0.0,0,0.0,12,499.0,0.0,0.018181818,86.38799999999999,0.0,May,2,2,6,2,New_Visitor,True,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,6,13,Returning_Visitor,False,False
0,0.0,0,0.0,10,190.0,0.0,,0.0,0.0,Dec,2,6,7,20,Returning_Visitor,False,False
0,0.0,0,0.0,2,29.0,0.0,0.1,0.0,1.0,Feb,2,4,4,2,Returning_Visitor,True,False
0,0.0,0,0.0,1,41.5,0.133333333,0.15,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,True,False
0,0.0,1,24.0,27,1547.5,0.0037037040000000004,0.014814815,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
3,72.4,0,0.0,3,86.6,,0.033333333,0.0,0.0,June,1,1,7,3,Returning_Visitor,True,True
0,0.0,0,0.0,10,,0.0,0.046666667,0.0,0.0,Nov,2,4,7,6,Returning_Visitor,True,False
0,0.0,1,297.2,8,320.2666667,0.0,0.04444444400000001,17.79528223,0.0,Oct,2,2,1,20,Returning_Visitor,False,True
4,24.5,0,,29,749.125,0.005882353000000001,0.02745098,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,True
1,14.2,1,26.2,3,25.2,0.0,,0.0,0.0,Nov,6,2,9,2,Returning_Visitor,False,False
3,36.0,1,62.0,19,924.3333332999998,0.0,0.004761905,0.0,,Mar,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,97,7515.583333,0.004166667,0.027083332999999998,0.0,0.8,May,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,9,1217.2,,0.040740741000000004,0.0,0.0,May,1,1,5,4,Returning_Visitor,False,False
4,126.07692309999999,2,43.33333333,34,,0.038927738999999996,0.042311136,48.66071756,0.0,Nov,3,2,1,10,Returning_Visitor,False,True
8,429.33333330000005,1,56.0,35,1549.857143,0.005263158,,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
9,433.8,2,6.0,28,728.7,0.0,0.009803922,0.0,0.0,Oct,2,10,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,15,598.6,0.0,0.033333333,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
1,134.0,0,0.0,21,1429.616667,0.0,0.00952381,0.0,0.0,Nov,1,1,2,2,New_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
3,212.6,0,0.0,87,3898.816667,0.0,0.00411985,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,False,False
1,10.0,3,47.66666667,34,944.2976189999999,0.0,0.0125,0.0,0.0,May,2,2,3,6,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,2,2,7,3,Returning_Visitor,False,False
4,82.0,0,0.0,23,,0.0074074069999999995,0.024074073999999997,0.0,,Mar,1,2,7,8,Returning_Visitor,False,False
9,211.5,4,222.0,30,2266.270833,0.005263158,0.029874687,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,223.0,0.0,0.028571429,,,Mar,1,1,1,1,Returning_Visitor,False,False
1,89.0,0,0.0,17,1175.5,0.0,0.0125,9.74025,0.0,May,1,1,3,4,New_Visitor,True,True
3,45.0,0,0.0,24,506.16666669999995,0.021333333,0.034,,0.8,May,2,5,2,2,Returning_Visitor,False,False
1,18.0,1,16.0,33,504.0,0.006060606,0.033333333,0.0,0.0,May,2,4,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,3,11.0,0.033333333,0.166666667,0.0,0.6,May,2,4,1,6,Returning_Visitor,False,False
5,179.5,1,43.5,12,482.75,0.0,0.007692308,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,16,129.5833333,0.075,0.0875,0.0,0.0,June,3,2,1,13,Returning_Visitor,True,False
2,66.0,0,0.0,18,229.75,0.021052632,0.031578947,0.0,0.0,Mar,4,2,1,3,Returning_Visitor,False,False
3,107.8,0,,11,362.6,0.0,0.004761905,0.0,0.0,Sep,2,2,2,4,Returning_Visitor,False,False
1,13.0,0,0.0,14,253.8,0.0,0.02,0.0,0.0,May,2,2,1,3,New_Visitor,False,False
0,0.0,0,0.0,10,,0.02,0.04,,,Mar,2,5,7,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,136.5,0.0,0.033333333,,0.0,Mar,3,3,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,2,27.0,0.0,0.1,0.0,0.0,Mar,4,1,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,5,1377.25,0.18,0.18666666699999998,0.0,0.0,Nov,3,2,6,1,Returning_Visitor,False,False
3,83.0,0,0.0,5,47.0,0.0,0.028571429,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
1,129.36,0,0.0,6,341.36,0.0,0.0625,11.27546478,0.0,Nov,2,5,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,104,3528.060714,0.006213018000000001,0.035602227,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
10,229.0,0,0.0,27,760.7708332999999,0.011764706000000002,0.012941176,41.2169154,0.0,Nov,2,2,3,10,Returning_Visitor,False,True
0,0.0,0,0.0,2,62.0,0.0,0.05,0.0,0.0,Mar,1,1,2,10,Returning_Visitor,False,False
2,76.0,0,0.0,33,831.1111111,0.0,0.0125,77.97458009,0.0,Dec,2,2,4,2,Returning_Visitor,True,True
5,446.25,0,0.0,18,815.25,0.0,0.0025,0.0,0.0,Dec,8,13,9,20,Other,False,False
4,159.0,2,27.75,33,821.6825397000001,0.0006172840000000001,0.019343434,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
9,230.66666669999998,0,0.0,66,2178.85,0.0035555559999999996,0.010977778,11.73221807,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
2,13.0,0,0.0,3,200.0,0.0,0.05,0.0,0.0,Dec,2,2,1,8,New_Visitor,False,False
0,0.0,0,0.0,6,1054.3,0.066666667,0.1,0.0,0.0,Jul,2,12,6,3,Returning_Visitor,False,False
0,0.0,0,0.0,72,,0.028169014,0.037793427000000004,0.0,0.8,May,3,2,1,13,Returning_Visitor,False,False
2,40.2,2,26.1,10,,0.0,0.021428571,0.0,0.0,Oct,2,2,3,3,New_Visitor,False,False
0,0.0,0,0.0,6,93.0,0.0,0.033333333,0.0,0.0,Mar,1,2,8,2,Returning_Visitor,False,False
0,0.0,0,,38,1417.666667,0.016117216,,0.0,1.0,May,2,6,3,6,Returning_Visitor,True,False
0,0.0,0,0.0,2,64.5,0.0,0.05,0.0,0.0,Nov,3,2,8,2,Returning_Visitor,False,False
0,0.0,1,6.0,50,1306.1,0.004081633,0.012244898,5.1377142860000005,0.0,May,4,1,4,20,Returning_Visitor,False,True
0,0.0,0,0.0,8,358.0,0.05,0.075,0.0,1.0,May,1,1,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,5,23.0,0.11,0.15,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0,0.0,0,0.0,19,220.38484849999998,0.010526316,0.024642375,0.0,0.0,May,2,4,1,4,Returning_Visitor,False,False
8,310.0666667,1,49.4,71,1441.974535,0.0030136990000000003,0.009218133,48.30461627,0.0,Oct,1,1,2,20,Returning_Visitor,True,True
0,0.0,0,0.0,2,,0.2,0.2,0.0,0.0,June,3,2,7,13,Returning_Visitor,False,False
1,33.5,0,0.0,33,,0.0,0.034117647,,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,8,163.5,0.1,0.125,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
0,0.0,0,0.0,5,1439.5,0.0,0.08,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,607.0,0.0375,0.0625,0.0,,Mar,1,1,1,3,Returning_Visitor,False,False
1,10.0,0,0.0,23,660.8166667,0.0,0.025,0.0,0.0,Mar,2,4,1,3,Returning_Visitor,True,False
2,34.2,0,,5,63.4,0.0,,0.0,0.0,Jul,4,1,2,2,New_Visitor,False,False
4,115.0,0,0.0,53,861.3333332999998,0.0036363640000000004,0.008484848,0.0,0.0,May,1,1,4,6,Returning_Visitor,True,False
2,129.0,0,0.0,16,1835.5,0.0037037040000000004,0.031481481,0.0,0.0,Aug,2,4,9,6,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,,0.0,0.0,Feb,1,1,3,4,Returning_Visitor,True,False
9,406.4166667,0,0.0,21,352.4166667,0.026923077000000004,0.051538462,0.0,0.0,May,3,2,3,1,Returning_Visitor,True,False
4,70.83333333,1,30.0,27,1150.1920630000002,0.003125,0.0125,23.554375,0.0,May,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,,15,581.4166667000001,0.0,0.007142857,0.0,0.0,Mar,2,5,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,2,86.0,0.0,0.05,0.0,0.0,Mar,1,1,1,9,Returning_Visitor,True,False
1,6.5,0,0.0,10,511.25,0.0,0.0074074069999999995,7.848538777999999,0.0,Dec,2,5,3,8,New_Visitor,True,True
7,95.75,0,0.0,41,1164.202381,0.004545455,0.010606061000000002,27.07846934,0.0,Dec,3,2,5,1,Returning_Visitor,True,True
13,374.875,1,53.0,88,5958.071931,,0.00954386,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
12,246.252381,2,56.5,102,4264.419078,0.007783883,0.019834499,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,True,False
0,0.0,0,0.0,222,8068.7421540000005,0.008325792,0.02329814,4.789722625,0.0,Nov,2,2,2,1,Returning_Visitor,True,False
4,1946.0,0,0.0,31,731.0,0.0,0.005882353000000001,,0.0,Dec,2,2,4,2,New_Visitor,True,False
2,32.0,2,1150.0,58,5072.395938000001,0.0076674740000000005,0.038802798,2.4833898309999998,0.2,May,2,2,3,6,Returning_Visitor,False,False
0,0.0,0,0.0,5,42.0,0.04,0.08,0.0,0.0,May,2,2,2,13,Returning_Visitor,False,False
0,0.0,0,0.0,20,873.7365079,0.0075,0.028166667000000003,0.0,0.0,Feb,1,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.4,May,2,4,6,6,Returning_Visitor,False,False
8,146.0,5,125.5,99,3881.938907,0.0018518520000000002,0.026820987999999997,10.12959599,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,11,151.5,0.016666667,0.066666667,0.0,0.0,May,2,2,2,6,Returning_Visitor,True,False
5,237.25,1,,63,3445.0125,0.011897436,0.028190306000000002,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3,308.0,0,0.0,54,1306.151974,0.0035087720000000003,0.012962963000000001,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
7,68.4,0,0.0,145,5175.3773710000005,0.002666667,0.008978355,2.042762326,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
5,76.0,0,0.0,7,154.0,0.0,0.005555556,0.0,,Mar,1,2,3,2,New_Visitor,True,False
19,739.1948718,1,8.0,114,4269.493146,0.0015748029999999998,0.016980376999999998,8.466384757,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,23,363.5,0.0,0.013043478,0.0,0.8,May,2,2,2,1,Returning_Visitor,False,False
1,0.0,0,,9,300.3333333,0.041666667000000004,0.06875,0.0,0.0,Dec,3,2,9,1,Returning_Visitor,False,False
2,63.25,0,0.0,7,460.75,0.022222222000000003,,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
7,218.83333330000002,0,0.0,33,916.4583332999998,0.0,0.013333333000000001,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1,51.4,0,0.0,25,1417.022222,0.022666667,0.055466667000000004,0.0,0.0,Jul,3,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,5,78.5,0.0,0.028571429,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
8,451.2836134,10,961.45,131,2460.3236859999997,0.003082192,0.021249277,2.3256638030000003,0.0,Nov,2,2,3,3,Returning_Visitor,False,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,7,4,Returning_Visitor,False,False
0,0.0,4,399.3333333,46,1814.5833329999998,0.0036734690000000004,0.02675737,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,28,1107.922619,0.014814815,0.009876543,226.6777017,0.0,Dec,8,13,9,20,Other,False,True
2,10.0,2,451.5,27,1686.9666670000001,0.006451613,0.023502303999999998,7.964649501,0.0,Mar,2,6,7,2,Returning_Visitor,False,False
3,60.0,0,0.0,29,1846.63547,0.006896551999999999,0.040147783,0.0,0.0,May,3,2,8,6,Returning_Visitor,False,False
10,579.1333333,0,0.0,22,539.8357143,0.0,0.004761905,25.5330039,0.0,Oct,2,2,3,2,New_Visitor,False,False
3,195.4,2,294.6,93,6412.233333,0.0,0.026687597999999996,0.0,0.0,Sep,2,2,9,2,Returning_Visitor,False,True
4,107.75,0,0.0,15,369.05,0.005555556,0.029365079,0.0,0.0,Nov,3,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,27,427.8166666999999,0.0,0.017283951000000002,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,28,403.8333333,0.017857143,0.029829932000000003,0.0,0.0,Jul,1,1,6,4,Returning_Visitor,False,False
2,13.0,0,0.0,17,,0.023529412000000003,0.038235293999999996,0.0,0.0,June,1,1,3,4,Returning_Visitor,False,False
18,255.7166667,0,0.0,184,7706.546429000001,0.0020833329999999997,,6.738395238,0.0,May,2,2,9,6,Returning_Visitor,False,False
0,0.0,1,322.4,27,1747.7,0.007692308,0.025641026,0.0,0.0,Oct,2,4,5,1,Returning_Visitor,False,False
