Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,34.0,0,0.0,11,765.1666667000001,0.0,0.006666666999999999,0.0,0.0,May,4,1,4,6,Returning_Visitor,False,False
0,0.0,2,861.0,12,2250.35,0.014285714,,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,21,455.08333330000005,0.0,0.010526316,14.13268846,0.0,Dec,4,1,1,2,New_Visitor,False,True
3,552.2,1,0.0,40,829.8,0.074418605,0.090697674,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,9,463.4,0.0,0.022222222000000003,0.0,0.0,Oct,3,2,1,2,New_Visitor,False,False
2,66.0,1,0.0,10,302.0,0.042857143,0.05952381,19.53495497,0.0,Mar,2,6,3,2,Returning_Visitor,False,True
10,247.75,0,0.0,27,1182.416667,0.017741935,0.038556068,7.994904291,0.0,Dec,2,2,4,6,Returning_Visitor,False,True
0,0.0,0,0.0,7,169.0,0.0,0.057142857000000005,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,True,False
0,0.0,0,0.0,11,507.33333330000005,0.0,0.018181818,0.0,0.0,May,2,4,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,22,464.65833330000004,0.018181818,0.034090908999999996,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,True,False
0,0.0,0,0.0,14,471.41666669999995,0.0,0.002197802,0.0,0.0,Nov,3,2,3,6,New_Visitor,False,False
0,0.0,0,0.0,10,139.70833330000002,0.0,0.02,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
2,25.0,3,52.0,60,4139.625,0.013636364,0.032912458,5.976060606,0.4,May,2,2,4,13,Returning_Visitor,False,False
7,156.0,0,0.0,60,2126.461941,0.00808768,0.017066636,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,1,1,5,2,Returning_Visitor,False,False
0,0.0,0,0.0,9,82.5,0.0,0.033333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1,15.0,0,0.0,15,691.8333332999999,,0.014285714,,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
0,0.0,0,0.0,4,140.0,0.05,0.1,0.0,0.0,Sep,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,5,,0.04,0.06,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,50,3002.902778,0.0020833329999999997,0.013611111,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,15,171.8,,0.046666667,0.0,0.0,June,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,17,669.4833332999999,0.038888888999999996,0.057407407,0.0,0.0,Dec,3,2,2,1,Returning_Visitor,True,False
4,30.75,0,0.0,47,1477.394841,0.004166667,0.021527777999999997,0.0,0.0,Nov,1,5,1,2,Returning_Visitor,False,False
1,18.2,1,9.0,30,3959.45,0.024652777999999997,0.060590278,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
1,16.0,0,0.0,27,1240.916667,0.0,0.009259259,28.39335492,0.0,Mar,2,2,3,1,Returning_Visitor,False,True
1,33.0,1,27.0,18,630.8719120000001,0.0,0.000292398,0.0,0.0,May,1,1,3,3,New_Visitor,False,False
0,0.0,0,0.0,4,107.0,0.0,0.05,0.0,0.8,May,2,5,3,2,Returning_Visitor,False,False
0,0.0,1,24.5,46,1031.133333,0.004680851,0.034267293,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,7,63.0,0.028571429,0.057142857000000005,0.0,0.6,May,2,2,4,13,New_Visitor,False,False
2,147.5,7,209.0,48,698.6715201000001,0.004487179,0.01989011,68.91364255,0.0,Nov,3,2,7,11,Returning_Visitor,False,True
0,0.0,0,0.0,25,438.075,0.008,0.024698413,0.0,0.6,May,1,1,3,3,Returning_Visitor,False,False
6,62.75,0,0.0,46,1098.524802,0.007083333000000001,0.016529882,,0.0,Nov,1,1,4,8,Returning_Visitor,False,False
0,0.0,0,0.0,53,2052.125,0.0,0.003921569000000001,52.49862029,0.0,Nov,2,4,2,2,New_Visitor,True,True
0,0.0,0,0.0,4,59.0,0.125,0.175,0.0,0.8,May,2,2,4,1,Returning_Visitor,False,False
4,37.0,0,0.0,9,224.25,0.0,0.015384615,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
1,43.0,0,0.0,43,1223.347222,0.0,0.004545455,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,37,1489.590909,0.009459459,0.03816999,0.0,0.0,Sep,3,2,2,4,Returning_Visitor,False,False
0,0.0,0,0.0,8,191.0,0.0,0.025,0.0,0.0,May,2,2,2,13,Returning_Visitor,True,False
4,155.5,0,0.0,20,588.9,0.0,0.008695652,0.0,0.0,May,4,1,1,4,New_Visitor,False,False
0,0.0,0,0.0,11,321.9583333,0.0,0.022222222000000003,0.0,0.0,May,3,2,6,5,Returning_Visitor,False,False
0,0.0,0,0.0,10,482.5,0.0,0.06,0.0,1.0,May,1,2,9,4,Returning_Visitor,True,False
2,17.13333333,0,0.0,20,1078.2,0.02,0.051166667,0.0,0.0,Oct,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,4,145.2,0.0,0.025,0.0,0.0,Aug,2,4,7,2,Returning_Visitor,False,False
0,0.0,0,0.0,13,94.5,0.015384615,0.046153846,0.0,0.4,May,2,2,7,3,Returning_Visitor,False,False
0,0.0,0,0.0,14,340.0,0.0,0.015384615,,0.0,May,2,2,3,1,Returning_Visitor,True,True
0,0.0,1,56.0,17,1385.833333,0.005882353000000001,0.017647059,39.85866667,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
5,271.75,1,0.0,40,675.2020988,0.015,0.019412202,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,26,852.7666667000001,0.001923077,0.024166667000000003,0.0,1.0,May,3,2,4,1,Returning_Visitor,True,False
0,0.0,0,0.0,9,69.75,0.088888889,0.12222222199999999,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,12,293.5,0.05,0.075,0.0,0.6,May,3,2,1,13,Returning_Visitor,False,False
0,0.0,1,,65,6203.690476,0.007395833,0.027280667999999998,0.0,0.0,Dec,2,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,61.5,0.028571429,0.085714286,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,2,,0.0,0.1,0.0,0.8,May,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,7,223.0,0.0,0.028571429,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,2,69.0,0.0,0.05,0.0,0.0,May,3,2,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,7,104.33333329999999,0.085714286,0.092857143,0.0,0.8,May,3,2,6,13,Returning_Visitor,False,False
0,0.0,0,0.0,14,343.52,,0.028571429,0.0,0.0,Jul,3,2,8,1,Returning_Visitor,True,False
7,89.9,3,84.0,58,2787.25,0.0,0.0077156180000000005,98.04262564,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,2,10.0,0.0,0.1,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
14,173.08333330000002,3,424.5,115,3382.287999,0.005346831999999999,0.021971597000000002,0.0,0.0,May,2,2,2,6,Returning_Visitor,False,False
0,0.0,0,0.0,4,40.0,0.0,0.05,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,37,,0.0,0.011111111000000002,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,True,False
2,134.0,0,0.0,7,77.33333333,0.0,0.022222222000000003,0.0,0.0,Mar,1,1,2,2,Returning_Visitor,False,False
7,397.63095239999996,1,88.5,107,6449.457197,0.010353866,0.031510604,5.3917674920000005,0.0,Nov,2,2,9,1,Returning_Visitor,False,True
0,0.0,0,0.0,17,842.75,,0.04,0.0,0.0,Dec,2,5,3,1,Returning_Visitor,False,False
2,167.4,0,0.0,8,191.15,0.0,0.02,0.0,0.0,Oct,1,1,6,2,New_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,3,2,7,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
5,61.4,1,0.0,8,,0.028571429,0.06428571400000001,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
3,49.33333333,2,346.1666667,9,194.33333330000002,0.0,0.002857143,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
5,200.5,0,0.0,49,837.4166667000001,0.0,0.008333333,28.16275,0.0,May,2,2,1,3,New_Visitor,False,True
3,66.375,0,0.0,85,3344.958929,0.002325581,0.012754534,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
1,56.0,0,0.0,7,92.5,0.088888889,0.12222222199999999,0.0,0.4,May,3,2,1,13,Returning_Visitor,False,False
0,0.0,3,36.0,23,660.4047619,0.016,0.025,30.3236,0.6,May,1,1,1,4,Returning_Visitor,False,True
5,241.66666669999998,5,229.0,38,1054.944444,,0.014565217,8.224168543,,Mar,2,4,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,14,422.13333330000006,0.071428571,0.10333333300000001,0.0,0.0,Jul,3,2,4,3,Returning_Visitor,True,False
2,40.25,0,0.0,23,766.25,0.008333333,0.025,24.07951908,0.0,Dec,1,1,2,8,Returning_Visitor,True,True
0,0.0,0,0.0,108,3279.238428,0.012037036999999999,0.030709877000000003,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
13,266.047619,9,985.4833332999999,179,11492.20838,0.020689931,0.028728531,0.0,0.0,June,1,1,1,3,Returning_Visitor,False,False
3,25.2,0,0.0,54,2008.807143,0.014423077,0.013672299999999998,0.0,0.0,May,3,2,4,13,Returning_Visitor,False,False
0,0.0,0,0.0,5,177.66666669999998,0.0,0.04,0.0,0.0,May,1,1,1,4,New_Visitor,False,False
5,106.0,0,0.0,30,1418.0,0.0,0.010344828,0.0,0.0,Mar,2,2,3,2,New_Visitor,False,False
7,245.33333330000002,0,0.0,5,256.6666667,0.027272727000000004,0.051818182000000004,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
0,0.0,1,0.0,50,1115.459524,0.007843137,0.015686275,0.0,0.0,May,3,2,6,4,Returning_Visitor,True,False
1,9.0,0,0.0,22,1889.25,0.0,0.024603175,0.0,0.0,Aug,2,2,7,6,Returning_Visitor,False,False
2,76.6,0,0.0,16,368.46666669999996,0.0,0.021568627000000003,0.0,0.0,Oct,4,1,4,1,Returning_Visitor,True,False
4,155.5,0,0.0,13,474.83333330000005,0.0,0.00625,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,47,1144.483333,0.041843972,0.055319149000000005,0.0,0.0,May,3,2,3,13,Returning_Visitor,False,False
8,57.83333333,1,3.0,115,8388.316083,0.01252501,0.029541047,0.0,0.8,May,3,2,2,6,Returning_Visitor,False,False
6,138.5,0,0.0,27,546.6071429,0.013095238,0.034702381000000004,0.0,0.0,Dec,1,8,1,2,Returning_Visitor,False,False
7,214.25,0,0.0,118,2652.552904,0.001652893,0.010020661,0.0,0.0,Nov,2,2,4,10,Returning_Visitor,False,False
0,0.0,0,0.0,22,464.38333330000006,0.0,0.002272727,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
0,0.0,0,0.0,6,495.0,0.0,0.02,77.96,0.0,Mar,1,2,9,2,Returning_Visitor,True,True
0,0.0,0,0.0,7,389.1666667,0.0,0.021428571,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,True
0,0.0,0,0.0,17,1926.1333329999998,0.011764706000000002,0.027647058999999998,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,92.0,0.0,0.066666667,0.0,0.0,Mar,1,1,3,10,Returning_Visitor,False,False
4,56.0,1,88.0,22,1734.7809519999998,0.0,0.010142857,0.0,0.0,Mar,3,2,3,9,Returning_Visitor,True,False
0,0.0,0,0.0,30,950.8333332999998,0.006666666999999999,0.02,0.0,0.0,May,2,5,8,4,Returning_Visitor,False,False
1,46.4,0,0.0,2,689.1,0.0,0.016666667,0.0,0.0,Aug,1,1,1,5,New_Visitor,False,True
0,0.0,0,0.0,9,355.1666667,0.0,0.004166667,18.02533,0.0,Mar,2,4,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,1,12.0,0.0,0.1,0.0,0.0,May,1,1,4,1,Returning_Visitor,True,False
2,47.4,0,,14,478.6,0.04375,0.079166667,0.0,0.0,Jul,4,1,1,4,Returning_Visitor,True,False
0,0.0,0,0.0,2,73.0,0.0,0.05,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
6,322.35,0,0.0,33,1845.394615,0.0,0.009714285999999999,39.42556512,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
0,0.0,0,0.0,11,496.0,0.018181818,0.063636364,0.0,0.0,Dec,3,12,2,3,Returning_Visitor,False,False
4,314.0833333,2,,130,6560.00754,0.0,,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,13.33333333,0,0.0,105,2062.443592,0.01220527,0.020275689,0.0,0.6,May,3,2,1,4,Returning_Visitor,False,False
6,111.0,0,0.0,12,202.25,0.025,0.029166667,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,9,281.5,0.0,0.008333333,0.0,0.0,Oct,4,2,9,7,Returning_Visitor,False,False
1,15.0,0,0.0,29,1714.4,0.024074073999999997,0.048765432000000004,0.0,0.0,May,2,5,6,4,Returning_Visitor,False,False
3,136.5,0,0.0,10,412.0833333,0.0,0.016666667,0.0,0.0,Dec,3,3,3,2,New_Visitor,False,False
0,0.0,0,0.0,4,505.0,0.0,0.05,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
7,184.93333330000002,4,277.5,70,3993.135714,0.006,0.014539683000000001,32.09724943,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
2,86.0,0,0.0,18,754.9166667000001,0.0,0.005555556,0.0,0.0,May,3,2,6,2,New_Visitor,False,False
2,55.4,0,0.0,20,654.2,0.0,0.00952381,0.0,0.0,Sep,4,1,1,2,New_Visitor,True,False
0,0.0,0,0.0,3,132.4,0.0,0.033333333,0.0,0.0,June,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,3,35.0,0.0,0.066666667,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
3,34.0,1,1530.0,97,3989.485553,0.002,0.012201868000000001,0.0,,Nov,2,2,1,3,Returning_Visitor,True,False
0,0.0,0,0.0,10,108.0,0.04,0.07400000000000001,0.0,0.2,May,1,8,1,19,Returning_Visitor,False,False
0,0.0,0,0.0,14,121.0,0.092857143,0.11666666699999999,0.0,0.4,May,3,2,3,13,Returning_Visitor,False,False
0,0.0,0,0.0,83,1543.423333,0.02804878,0.057723577000000005,10.15253138,0.0,Sep,2,6,4,1,Returning_Visitor,False,False
9,128.5714286,1,10.66666667,75,2755.336111,0.0028125,0.012821256000000001,8.569134167,0.0,May,4,2,6,13,Returning_Visitor,True,False
0,0.0,0,0.0,23,373.5,0.019047619,0.050793650999999995,0.0,0.0,June,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,8,123.0,0.0,0.014285714,59.988,0.0,May,2,2,1,2,New_Visitor,False,True
0,0.0,0,,6,50.83333333,0.033333333,0.05,0.0,0.0,Nov,1,1,3,2,New_Visitor,False,False
5,346.25,0,0.0,3,1692.25,0.0,0.014285714,0.0,0.0,Dec,2,2,9,2,New_Visitor,False,False
2,40.0,0,0.0,5,558.5,0.0,0.028571429,0.0,0.0,Mar,2,2,7,2,New_Visitor,True,False
0,0.0,0,0.0,10,377.5,0.02,,0.0,0.0,May,1,1,2,11,Returning_Visitor,True,False
3,17.0,0,0.0,71,2086.666667,0.005555556,0.019907407,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0,0.0,0,0.0,7,245.4,0.025,0.08125,3.27121463,0.0,Sep,3,7,3,4,Returning_Visitor,False,False
0,0.0,0,0.0,53,3575.0,0.0,0.003846154,119.8943327,0.0,Nov,2,5,6,2,Returning_Visitor,False,True
0,0.0,0,0.0,8,376.3333333,0.0,,53.988,0.0,May,2,2,2,4,Returning_Visitor,True,True
2,33.5,1,91.0,31,1271.8212119999998,0.0,0.011505376000000001,1.592774194,0.0,Mar,1,8,4,1,Returning_Visitor,False,True
0,0.0,0,0.0,29,743.1666667000001,0.0,0.006896551999999999,0.0,0.0,May,1,1,6,4,Returning_Visitor,False,False
4,44.5,0,0.0,5,48.5,0.0,0.016666667,0.0,0.2,May,2,2,6,13,Returning_Visitor,False,False
3,227.0,0,0.0,3,164.0,0.0,0.013333333000000001,0.0,0.0,Mar,1,1,3,2,New_Visitor,False,False
5,71.08333333,0,0.0,24,1249.708333,0.0,0.005128205,52.28491058,0.0,Dec,2,2,3,2,New_Visitor,False,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,9,58.0,0.15555555599999998,0.177777778,0.0,0.0,May,1,1,1,3,Returning_Visitor,True,False
1,5.0,2,31.7,6,104.25,0.0,0.0074074069999999995,0.0,0.0,June,2,5,7,11,New_Visitor,False,False
1,0.0,0,0.0,16,,0.01875,0.054166667,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
2,26.5,0,0.0,0,0.0,0.0,0.1,0.0,0.0,Dec,2,2,3,8,New_Visitor,False,False
3,189.4,4,130.76,93,3856.8297799999996,0.037525773,0.06218704,7.542144271000001,0.0,June,2,2,1,1,Returning_Visitor,False,False
9,399.8,5,923.9,115,7243.649316,0.003225806,0.018928571,3.5854398260000004,0.0,Aug,2,2,8,4,Returning_Visitor,False,True
3,16.0,3,86.0,15,2773.5,0.0,0.03,78.81172527,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1,6.0,0,0.0,61,3545.1912700000003,0.008954009,0.057518519000000004,,0.6,May,2,2,4,2,Returning_Visitor,False,False
4,242.8,0,0.0,7,238.6,0.018181818,,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,15,2653.5,0.0,0.04,0.0,0.0,Sep,4,1,7,1,Returning_Visitor,False,False
0,0.0,0,0.0,9,87.91666667,0.0,0.003174603,0.0,0.0,Nov,8,2,5,1,Returning_Visitor,True,False
0,0.0,0,0.0,1,,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,5,215.0,0.04,0.08,0.0,0.6,May,3,2,3,2,Returning_Visitor,False,False
2,108.8,0,0.0,15,542.0,0.0,0.029411765,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,True,False
1,3.0,0,0.0,5,151.0,0.0,0.016666667,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
11,225.5,7,258.25,40,1352.833333,0.002,0.015733333000000002,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,True,False
8,52.85,2,33.5,71,1714.778571,0.018333333,0.035661897000000005,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
9,216.75,0,0.0,44,1527.166667,0.012765957,0.032765957000000005,0.0,0.0,May,2,2,8,6,Returning_Visitor,True,False
0,0.0,0,0.0,25,1838.5,0.004,0.052000000000000005,0.0,0.0,May,2,2,1,19,Returning_Visitor,False,False
2,83.6,1,0.0,18,1219.7,0.0,0.00952381,16.36245374,,Aug,2,2,1,4,New_Visitor,False,True
0,0.0,0,0.0,9,719.5833332999999,0.022222222000000003,0.055555556,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
1,43.66666667,0,0.0,57,4555.023810000001,0.0,0.030621469,9.102937419,0.0,May,2,2,1,1,Returning_Visitor,False,False
3,67.75,0,0.0,2,19.25,0.04,0.053333333,0.0,0.0,Dec,1,1,3,20,New_Visitor,False,True
2,21.0,6,182.79166669999998,82,1836.2142489999999,0.004545455,0.025181135,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
1,0.0,0,0.0,8,162.5,0.0,0.022222222000000003,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
3,127.5,1,46.5,33,1440.933333,0.011428571,0.027210883999999998,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,16,2214.666667,0.0,0.003921569000000001,92.9041786,0.0,Oct,2,2,1,2,New_Visitor,False,True
0,0.0,0,0.0,6,1563.0,0.0,0.011111111000000002,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
1,6.0,0,0.0,27,1496.466667,,0.06998236299999999,7.468469311000001,0.0,Jul,3,2,3,1,Returning_Visitor,True,False
0,0.0,0,0.0,5,56.0,0.04,0.08,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,True,False
13,140.55,1,24.7,149,,0.011111111000000002,0.050691712,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
3,118.5,0,,11,241.625,0.0,0.012727273,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,True,False
7,188.16666669999998,0,0.0,52,1089.642857,0.0035087720000000003,0.010233918,20.11792982,0.0,May,2,5,6,5,Returning_Visitor,True,True
2,23.0,0,0.0,12,284.5,0.0,0.014285714,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,5,127.5,0.04,0.06,0.0,0.0,Nov,3,2,6,3,Returning_Visitor,False,False
3,83.6,0,0.0,6,,0.0,0.025,0.0,0.0,Oct,1,1,4,2,New_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.0,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
6,179.75,2,8.0,64,1876.3333329999998,,0.014251208000000001,16.68711526,0.0,Dec,2,5,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,46,2425.083333,0.010869565,0.027681159,0.0,0.6,May,1,1,3,2,Returning_Visitor,False,False
3,16.0,0,0.0,24,1004.383333,0.0,0.023076923,0.0,0.0,June,2,2,4,13,Returning_Visitor,False,False
