Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,45.0,0,0.0,13,1610.916667,0.0,0.007142857,0.0,0.0,Mar,1,1,1,3,New_Visitor,True,False
2,172.4,3,134.0,15,569.4933333,0.0,0.025,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,,0.0,Dec,8,13,9,20,Other,False,False
0,0.0,0,0.0,60,1063.666667,0.014166666999999999,0.049722222,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
2,13.0,0,0.0,13,477.5,0.0125,0.01875,0.0,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
3,152.6,0,0.0,28,608.8833333,0.009375,0.03125,19.82770888,0.0,Jul,2,2,7,13,Returning_Visitor,False,True
0,0.0,0,0.0,6,78.66666667,0.0,0.033333333,0.0,0.0,May,2,2,5,4,New_Visitor,False,False
4,131.0,0,0.0,10,285.5,0.033333333,0.083333333,0.0,0.0,Dec,3,2,4,3,Returning_Visitor,False,False
4,73.0,0,0.0,34,1001.166667,0.0,0.017959184,0.0,0.0,May,2,5,4,3,Returning_Visitor,True,False
5,156.2690476,4,90.0,35,776.0190476,0.0,0.005714286,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,429.0,0.0,0.05,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,16.0,0,0.0,33,1123.242857,,0.021969697000000003,11.12342124,0.0,Mar,2,2,3,13,Returning_Visitor,False,False
0,0.0,2,139.75,141,4567.942696,0.0029449420000000003,0.02119383,0.0,0.0,Dec,2,5,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,18,490.3,0.011111111000000002,0.022222222000000003,0.0,0.0,Sep,2,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,24,325.8333333,0.0,,0.0,0.0,May,2,2,1,4,Returning_Visitor,True,False
1,397.5,3,89.5,8,249.0,0.066666667,0.091666667,0.0,0.0,May,3,2,1,6,Returning_Visitor,True,False
0,0.0,0,0.0,15,304.1666667,0.0,0.04,0.0,0.0,May,2,2,1,3,Returning_Visitor,True,False
0,0.0,0,0.0,18,133.0,0.038888888999999996,0.072222222,0.0,0.0,May,4,1,1,2,Returning_Visitor,True,False
1,26.5,0,0.0,13,470.5,0.0,0.016666667,41.422095,0.0,Nov,1,1,4,2,New_Visitor,False,True
3,107.20833329999999,0,0.0,17,513.25,0.0,0.012030075,17.54619116,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
3,875.0,0,0.0,34,780.7916667000001,,0.015675676,0.0,0.0,Dec,4,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,22,1190.941667,0.0,0.003174603,0.0,0.0,Nov,3,2,2,6,New_Visitor,True,False
5,85.33333333,3,8.0,213,8591.591742,0.003993856,0.01587654,8.024865728,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
1,45.4,0,0.0,15,114.9,0.0,0.025,0.0,0.0,Jul,2,2,3,4,New_Visitor,False,False
0,0.0,0,0.0,32,1420.25,0.00625,0.027083332999999998,0.0,0.0,Mar,4,2,1,1,Returning_Visitor,False,False
5,62.0,0,0.0,30,3815.166667,0.0,0.026200717000000002,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,,8,335.0,0.025,0.05,,0.0,May,3,2,4,1,Returning_Visitor,False,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,4,3,New_Visitor,False,False
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,Nov,2,7,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,10,82.5,0.0,0.03,0.0,0.0,Nov,2,2,9,11,Returning_Visitor,False,False
2,32.5,0,0.0,12,,0.0,0.005128205,0.0,0.4,May,2,4,1,5,New_Visitor,False,False
1,29.0,1,13.5,24,1005.8492060000001,0.0,0.007986111,0.0,0.0,Mar,1,1,3,3,Returning_Visitor,False,False
13,311.83009350000003,4,201.5,166,6850.4993349999995,0.0,0.017541022,4.115853586,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3,319.4,1,251.8,53,2525.307766,0.0,0.010606061000000002,52.97841866,,Jul,2,2,9,4,Returning_Visitor,False,True
4,41.33333333,0,0.0,136,4569.904364999999,0.0,0.00891253,0.0,0.8,May,2,2,4,4,Returning_Visitor,False,False
2,26.0,3,140.83333330000002,65,5478.530087,0.00952381,0.038958835,8.08875,0.0,May,2,2,3,6,Returning_Visitor,False,False
0,0.0,0,0.0,56,1531.920136,0.011507937,0.017881096000000003,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
8,72.25,1,21.5,51,,0.022807018,0.036550087,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,5,404.5,0.0,0.05,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
6,475.0,0,0.0,33,2760.716667,0.038596491000000004,0.056282051,0.0,0.0,Mar,4,2,1,13,Returning_Visitor,False,False
1,13.0,0,0.0,52,1380.166667,0.007692308,0.023076923,21.10579025,0.0,Nov,2,2,3,3,Returning_Visitor,True,False
2,45.2,0,0.0,19,230.2,,0.019047619,0.0,0.0,Jul,2,2,2,2,New_Visitor,False,False
0,0.0,0,0.0,7,42.0,0.057142857000000005,0.085714286,0.0,,Dec,2,4,6,1,Returning_Visitor,True,False
0,0.0,0,0.0,27,925.2933332999999,0.014814815,0.030687831000000002,0.0,0.0,June,1,1,1,4,Returning_Visitor,False,False
3,58.4,0,0.0,11,267.3,0.0,0.016666667,0.0,0.0,Nov,2,2,4,2,New_Visitor,True,False
0,0.0,0,0.0,10,455.0,0.0,0.022222222000000003,25.7526389,0.0,Dec,1,1,2,2,New_Visitor,False,True
0,0.0,0,0.0,32,2479.342857,0.0,0.010967741999999999,0.0,0.0,Nov,2,2,3,7,Returning_Visitor,False,False
0,0.0,0,0.0,11,161.0,,0.018181818,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,4,,0.0,0.05,0.0,0.0,Jul,3,2,1,4,Returning_Visitor,True,False
3,117.85,0,0.0,9,,0.0,0.028571429,29.4620883,0.0,Aug,4,1,1,1,Returning_Visitor,False,False
2,33.0,0,0.0,9,354.0,0.0,0.02,0.0,0.0,Mar,3,2,1,3,New_Visitor,False,False
2,17.33333333,0,0.0,89,3401.3,0.0022222220000000003,0.014835979,5.133911853,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
6,134.36,0,0.0,22,568.9683332999999,0.017391304,0.021614907000000003,12.39204312,0.0,Sep,1,2,6,2,Returning_Visitor,True,True
0,0.0,0,0.0,47,1423.0,0.004347826,0.013768116,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,False,False
0,0.0,0,0.0,3,33.2,0.0,0.066666667,0.0,0.0,June,1,1,3,1,Returning_Visitor,True,False
0,0.0,0,0.0,21,436.8125,0.0019047620000000002,0.028338002,0.0,0.4,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,3,62.0,0.0,0.066666667,0.0,0.8,May,3,2,8,2,Returning_Visitor,False,False
6,277.1666667,2,900.5,24,1448.333333,0.0,0.003846154,0.0,0.0,May,2,4,4,2,New_Visitor,True,False
6,85.2,0,0.0,11,203.0,0.0,,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,False,False
3,53.5,0,0.0,26,1097.05,0.0,0.019605911,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,2,3.0,22,1904.1833329999997,0.016666667,0.052777778,0.0,0.0,Nov,2,2,2,11,Returning_Visitor,False,False
15,591.6636364,0,0.0,56,2504.4136359999998,0.004918033,0.011662763,8.184095082,0.0,May,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,277.1666667,0.028571429,0.05,0.0,0.0,Nov,3,2,4,13,Returning_Visitor,False,False
1,26.0,1,55.0,12,457.0,0.014285714,0.04047619,0.0,0.0,Mar,2,2,9,6,Returning_Visitor,True,False
2,88.0,10,719.0,54,1986.553118,,0.019939049,25.82676446,0.0,Dec,1,1,2,2,Returning_Visitor,False,False
8,206.0,3,132.0,39,,0.0,0.008695652,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
5,255.75,0,0.0,70,1787.479365,0.004285714,0.019809524,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
4,84.75,0,0.0,46,962.9011905,0.0044444440000000005,0.01212963,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,False,False
3,14.5,0,0.0,25,1040.75,0.0,0.024266667000000002,0.0,0.0,Mar,4,1,1,2,Returning_Visitor,True,False
0,0.0,1,0.0,28,2743.216667,0.020689655,0.042528736,0.0,0.0,Mar,2,5,2,1,Returning_Visitor,False,False
5,114.25,0,0.0,107,9126.982468,0.005612245,0.017992979,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,54,,0.003773585,0.022012578999999997,,,Jul,2,4,1,3,Returning_Visitor,False,False
5,163.0,0,0.0,5,25.0,0.02,0.04,0.0,0.0,Oct,2,2,2,20,New_Visitor,True,False
0,0.0,0,0.0,29,1131.315476,0.021428571,0.046071429000000004,0.0,0.0,May,2,2,2,6,Returning_Visitor,True,False
1,38.0,0,0.0,16,,0.038888888999999996,0.045198413,18.66333333,0.0,May,3,2,4,4,Returning_Visitor,True,False
6,75.0,0,0.0,33,1930.3333329999998,0.012222222,0.039074074,0.0,0.0,May,2,2,4,11,Returning_Visitor,False,False
8,269.0416667,3,64.5,171,6400.430101,0.006967985,0.017556729,4.2133642039999994,0.0,Nov,1,1,1,1,Returning_Visitor,False,True
3,43.5,0,0.0,30,,0.0,0.010416667,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,True,False
0,0.0,2,109.0,23,1232.733333,0.0,0.012820513,56.35884615,0.0,May,4,2,1,19,Returning_Visitor,True,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
0,0.0,2,8.0,27,723.7666667000001,0.011494253000000001,0.016387521000000002,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
1,116.0,0,0.0,22,1245.6,0.008695652,0.030434782999999997,27.81913043,0.0,May,1,1,3,4,Returning_Visitor,True,True
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,June,3,2,1,1,Returning_Visitor,False,False
6,190.28571430000002,6,609.0,47,2989.494048,0.0,0.004813218,30.897985,0.0,Mar,2,2,1,8,New_Visitor,True,True
2,91.9,0,0.0,6,273.8,0.0,,0.0,0.0,Sep,3,2,1,2,New_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,True,False
1,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
3,37.75,1,10.0,24,274.5,0.0,0.006666666999999999,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
7,133.1666667,2,80.0,10,246.79166669999998,0.0,0.008333333,0.0,0.0,May,2,2,1,3,New_Visitor,False,False
4,302.5,0,0.0,15,257.1666667,0.05,0.04875,0.0,0.0,Dec,3,2,7,3,Returning_Visitor,False,False
0,0.0,0,0.0,40,1111.245175,0.01475,0.020429088999999998,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,12,1111.0,0.0,0.033333333,0.0,0.6,May,2,2,5,1,Returning_Visitor,False,False
0,0.0,0,0.0,18,1360.5,0.016666667,0.040740741000000004,0.0,0.6,May,2,2,6,3,Returning_Visitor,False,False
6,93.9,0,0.0,19,323.37404760000004,0.024242424,0.032223645,19.39995042,0.0,Sep,2,2,3,1,Returning_Visitor,True,False
4,271.2,0,0.0,4,144.6,0.0,0.014285714,0.0,0.0,Oct,3,2,1,2,Returning_Visitor,False,False
4,174.8,0,0.0,16,237.5,0.0,0.011111111000000002,0.0,0.0,Sep,3,2,4,2,New_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
1,32.0,0,0.0,18,299.5,0.015789473999999998,0.022807018,19.448,0.0,May,2,2,5,1,Returning_Visitor,True,True
1,3.0,2,34.0,41,1021.5194439999999,0.009302326,0.017829457,0.0,0.0,Dec,1,2,3,2,New_Visitor,True,False
0,0.0,0,0.0,12,1287.0,0.0,0.016666667,0.0,0.4,May,4,2,2,13,Returning_Visitor,False,False
5,62.6,0,0.0,15,272.5,0.0,0.011111111000000002,0.0,0.0,Oct,1,1,1,2,New_Visitor,True,False
0,0.0,0,0.0,15,2653.5,0.0,0.04,0.0,0.0,Sep,4,1,7,1,Returning_Visitor,False,False
0,0.0,0,0.0,19,536.2666667,0.044736842,0.06817042599999999,0.0,0.0,May,2,2,6,6,Returning_Visitor,False,False
10,236.4083333,3,118.0,313,7428.181584,0.002509267,0.013416263000000001,6.976504629,1.0,May,2,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,5,132.0,0.0,0.04,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,True,False
1,80.6,0,0.0,21,479.5857143,0.005,0.010555556,10.89761784,0.0,Oct,1,1,3,2,Returning_Visitor,True,True
4,54.5,0,0.0,74,1599.9945890000001,0.0,0.002631579,67.26616125,0.0,Dec,2,4,6,2,Returning_Visitor,False,True
5,118.7,1,26.0,41,1019.293939,0.049481480999999994,0.05837037,0.0,1.0,May,3,2,7,3,Returning_Visitor,True,False
1,46.5,0,0.0,40,2338.95,0.017073171,0.030325203,9.472914356,0.0,Nov,1,1,1,3,Returning_Visitor,False,True
1,63.5,0,0.0,10,552.3333332999999,0.0,0.016363636,0.0,0.0,Dec,1,1,4,10,Returning_Visitor,False,False
0,0.0,0,0.0,13,449.33333330000005,0.006153846,0.044615385,0.0,0.0,Mar,2,5,1,3,Returning_Visitor,False,False
12,257.75,0,,3,,0.0,0.038461537999999997,0.0,0.0,Dec,3,2,4,8,Returning_Visitor,False,True
2,83.4,2,385.8,41,1194.988132,0.0,0.018043478,10.25950957,0.0,Oct,1,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
4,177.0,0,0.0,39,1905.1523809999999,0.005,0.016458333000000002,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,12,274.75,0.0,0.030555556,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,,Nov,1,1,1,1,Other,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,,0.6,Feb,2,2,5,1,Returning_Visitor,False,False
0,0.0,0,0.0,21,517.5416667,0.0,0.010526316,16.158558199999998,0.0,Nov,1,1,3,8,Returning_Visitor,False,True
3,109.0,0,0.0,70,2002.25,0.0,0.004166667,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
1,26.0,2,33.0,6,64.0,0.0,0.022222222000000003,0.0,0.2,May,1,1,3,4,Returning_Visitor,False,False
0,0.0,0,0.0,3,24.0,0.066666667,0.133333333,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,True,False
1,23.2,0,0.0,4,44.8,0.0,0.05,,0.0,June,2,10,7,4,Returning_Visitor,True,False
6,105.5,0,0.0,81,2961.4833329999997,0.007058824,0.026666667,0.0,0.0,May,2,2,5,4,Returning_Visitor,False,False
2,27.25,0,,1,31.5,0.05,0.066666667,0.0,0.0,Dec,3,2,2,3,Returning_Visitor,False,True
0,0.0,0,0.0,13,412.0,0.0,0.028205128,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,4,403.0,0.05,0.1,0.0,0.0,May,1,1,1,15,Returning_Visitor,True,False
1,273.0,2,178.0,5,121.5,0.0,0.008333333,0.0,0.8,May,2,2,3,2,New_Visitor,False,False
0,0.0,0,0.0,49,1384.016667,0.0,0.011904762,0.0,,Mar,2,2,1,2,Returning_Visitor,False,False
1,22.0,0,0.0,9,415.25,0.033333333,0.048148147999999995,0.0,0.0,Mar,3,3,1,1,Returning_Visitor,False,False
3,106.5,2,49.5,29,1433.634921,0.008064515999999999,0.018932412,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
1,43.5,3,230.16666669999998,93,3773.715179,0.0041237109999999995,0.018162523,17.77043431,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,19,535.5,0.04444444400000001,0.091666667,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,False,False
0,0.0,0,0.0,6,,0.033333333,0.066666667,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,12,285.1666667,0.0,0.002597403,0.0,0.0,May,1,1,5,4,Returning_Visitor,False,False
2,96.75,0,0.0,103,3216.920172,0.012190476,0.030754266000000002,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,True,False
0,0.0,0,0.0,16,107.92916670000001,0.0,0.008531746,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
23,239.7445344,3,624.6,409,9100.402959000001,0.004301075,0.015934735,6.277683942,0.0,Jul,2,2,1,13,Returning_Visitor,True,False
8,628.3666667,1,0.0,131,4044.465674,0.008889185,,,,Aug,1,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,True,False
2,23.0,0,0.0,97,1589.183333,0.008070175,0.014967419,0.0,0.0,May,2,5,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,12,418.3333333,0.0,0.004545455,0.0,0.0,May,2,4,9,5,Returning_Visitor,False,False
0,0.0,3,62.75,24,680.2559524000001,0.015384615,0.038461537999999997,72.06822266,0.0,Nov,1,1,8,10,Returning_Visitor,False,False
5,224.8,0,0.0,30,974.9,0.00625,0.0140625,25.11150884,0.0,Nov,2,2,4,4,Returning_Visitor,False,False
9,576.6208333,0,0.0,57,1878.1958329999998,0.003472222,0.010446429,5.0026697769999995,0.0,Nov,2,2,4,8,New_Visitor,False,True
2,34.0,0,0.0,81,2241.002381,0.002439024,0.007012195,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1,2.0,0,0.0,16,323.2333333,0.0,0.013333333000000001,0.0,0.0,Dec,3,2,8,8,Returning_Visitor,False,False
6,197.25,0,0.0,51,3296.940476,0.0,0.008595388,3.5075322489999996,0.0,Nov,1,1,1,3,Returning_Visitor,True,False
2,37.5,0,0.0,70,6384.366986999999,0.016666667,0.027790836,0.0,0.0,Nov,1,1,3,8,Returning_Visitor,False,True
9,196.25,1,62.5,6,148.75,0.0,0.02,0.0,0.0,Dec,4,1,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,16,838.1666667000001,0.0125,0.034375,0.0,0.0,May,1,1,2,4,Returning_Visitor,False,False
0,0.0,2,46.0,9,546.0,0.0,0.02,0.0,0.0,Mar,2,6,1,2,Returning_Visitor,False,False
0,0.0,1,257.0,31,1906.8,0.01875,0.048125,22.62989583,0.4,May,2,2,2,11,Returning_Visitor,False,True
14,1261.916667,12,985.4190476,30,1956.0222219999998,0.0030839,0.022907353,0.0,,May,2,2,3,2,Returning_Visitor,False,False
3,377.0,0,0.0,14,634.0,0.0,0.013333333000000001,0.0,0.0,May,1,1,8,15,New_Visitor,True,False
0,0.0,1,39.0,14,443.20833330000005,0.012,0.058222222000000004,,0.0,May,2,2,1,6,Returning_Visitor,False,False
0,0.0,0,0.0,20,2403.25,0.01,0.03,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
5,176.0,0,0.0,15,537.2,0.011764706000000002,0.023529412000000003,,0.6,May,2,2,2,6,Returning_Visitor,False,True
4,62.5,0,0.0,53,1840.369156,0.0074074069999999995,0.023148147999999997,46.77831787,0.0,Dec,1,1,2,2,Returning_Visitor,False,True
2,13.0,0,0.0,23,441.0,0.066666667,0.101449275,0.0,,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,,0.2,0.2,0.0,0.0,Mar,2,5,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,4,64.0,0.0,0.05,0.0,0.4,May,2,5,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,5,277.0,0.0,0.04,0.0,0.0,May,2,2,6,13,Returning_Visitor,False,False
0,0.0,0,0.0,13,597.625,0.007692308,0.034615385,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,False,True
0,0.0,0,0.0,9,,0.0,0.033333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,38,1251.932143,0.0,0.011302211000000001,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
2,44.0,0,0.0,44,724.3166667,0.0,,19.21218939,0.0,May,2,2,3,2,Returning_Visitor,False,True
3,86.95,6,173.2,17,481.31,0.0,,27.69500776,0.0,Nov,2,2,9,20,New_Visitor,False,True
0,0.0,0,0.0,8,,0.0,0.01875,0.0,0.0,May,3,2,1,6,Returning_Visitor,True,False
2,13.0,0,0.0,16,346.3866667,0.0,0.029411765,0.0,0.0,Jul,3,2,3,4,Returning_Visitor,False,False
0,0.0,0,0.0,18,,0.0,0.0029411759999999998,0.0,0.0,Nov,1,1,8,8,New_Visitor,False,False
1,43.5,0,0.0,6,183.875,0.0,0.014285714,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0,0.0,0,,43,898.2388889,0.007317073,0.031707317,8.898618695,0.0,Nov,2,4,1,10,Returning_Visitor,False,True
4,22.5,0,0.0,15,289.85,0.0,0.022222222000000003,57.96417654,0.0,Mar,2,2,2,3,New_Visitor,True,True
2,41.5,2,60.5,21,534.5,0.004347826,0.02173913,0.0,0.0,Mar,2,2,2,13,Returning_Visitor,True,False
4,107.75,0,0.0,15,369.05,0.005555556,0.029365079,0.0,0.0,Nov,3,2,8,1,Returning_Visitor,False,False
3,99.0,0,0.0,58,1261.658333,0.0,0.0034523809999999996,0.0,0.0,Nov,1,2,9,2,New_Visitor,False,True
0,0.0,0,0.0,30,953.6666667000002,0.026666667,0.07111111099999999,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,5,95.5,0.0,0.02,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
10,260.25,0,0.0,31,1694.3333329999998,0.017142857,0.039047619,15.108543,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,111,,0.005405405,,0.0,0.0,Aug,4,1,3,3,Returning_Visitor,True,False
18,198.99,2,28.2,53,2387.5966670000003,0.0,0.007692308,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
9,274.6666667,0,0.0,40,720.4257937000001,0.0,0.015259258999999999,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,False,False
2,68.33333333,0,0.0,38,1370.0380949999999,0.0,0.0044444440000000005,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
3,54.8,1,28.2,24,203.06777780000002,0.0,0.008,44.35972562,0.0,June,2,2,1,4,Returning_Visitor,False,True
2,683.0,0,0.0,16,1215.766667,0.0,0.005882353000000001,30.57647059,0.0,May,2,2,1,4,New_Visitor,False,True
3,17.0,0,0.0,71,2086.666667,0.005555556,0.019907407,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
6,89.0625,2,888.0,275,9139.496696,0.00625,0.018539498,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,6,85.25,0.0,0.011111111000000002,0.0,0.0,Dec,2,2,3,10,Returning_Visitor,False,False
0,0.0,0,0.0,9,396.1666667,0.0,,0.0,0.0,Nov,3,2,8,13,Other,False,False
8,359.0,1,16.0,19,497.66666669999995,0.007692308,0.023076923,0.0,0.0,May,2,4,7,1,Returning_Visitor,False,False
0,0.0,0,0.0,36,759.0833332999999,0.008333333,0.025925926000000002,0.0,,Nov,2,2,5,2,Returning_Visitor,True,False
0,0.0,0,0.0,9,237.33333330000002,0.0,0.031666667,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0,0.0,2,7.0,23,198.8848485,0.0,0.012,0.0,0.8,May,2,2,1,4,Returning_Visitor,False,False
6,437.39130430000006,2,235.55,83,2503.881781,0.002197802,0.004916136,2.086218493,0.0,Mar,2,2,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,2,2,2,3,Returning_Visitor,False,False
4,323.5,0,0.0,10,320.75,0.0,0.015384615,0.0,0.0,Nov,2,2,6,2,New_Visitor,False,False
1,120.5,0,0.0,75,1677.805952,0.006578947,0.023128655,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
7,187.83333330000002,0,0.0,36,1775.516667,0.0,0.0089599,4.7457368419999995,0.0,Mar,1,1,1,10,Returning_Visitor,False,True
4,60.0,0,0.0,33,841.0333332999999,0.015151515,0.043434343,0.0,0.4,May,2,1,7,4,Returning_Visitor,False,False
